dns_domain_name,dns_top_level_domain,dns_second_level_domain,dns_domain_name_length,dns_subdomain_name_length,numerical_percentage,character_entropy,max_continuous_numeric_len,max_continuous_alphabet_len,max_continuous_consonants_len,max_continuous_same_alphabet_len,vowels_consonant_ratio,conv_freq_vowels_consonants,label
002359-2vyvk7ilhkenawl76zvqiy26hiwhnwrrryiuwcdodfj7w4mrhn.t.lab-c2.local.,local,lab-c2,73,59,0.2054794520547945,4.768610778580642,6,19,8,3,0.2682926829268293,0.2777777777777778,malicious
002360-522n3ugmw6kgko2c23q4mip4cyhmbgj6g4pg2a3v4gfdhbvasv.t.lab-c2.local.,local,lab-c2,73,59,0.3013698630136986,4.63241929214425,6,9,7,2,0.21621621621621623,0.2222222222222222,malicious
002361-r66qqinsl3faidkebkumjm4vevxhsudmacrtwr47m4nknakg5r.t.lab-c2.local.,local,lab-c2,73,59,0.2054794520547945,4.8661370180157615,6,15,5,2,0.3,0.3055555555555556,malicious
002362-7ebseybta3o2olyuqt2vifsausijoky2huc7pp2lvdfehveljt.t.lab-c2.local.,local,lab-c2,73,59,0.1917808219178082,4.522830251048358,6,12,4,2,0.4722222222222222,0.375,malicious
002363-czazsaprguyoruqhpegkrtf7vzq5kzz3jxkmlr3jrovdo2lwrf.t.lab-c2.local.,local,lab-c2,73,59,0.1643835616438356,4.7515544429938394,6,23,6,2,0.25,0.3055555555555556,malicious
002364-yqfaze4c5ceph7xj5ytq2dnnm2iwo6ssrzjeib35x3rkciif3t.t.lab-c2.local.,local,lab-c2,73,59,0.2465753424657534,4.85579609332859,6,8,5,2,0.32432432432432434,0.2777777777777778,malicious
002365-vadjxdpzvbutj6f6xsgmnfobkbi6yofjtmtpi5ffity65gthoq.t.lab-c2.local.,local,lab-c2,73,59,0.1780821917808219,4.7034753333455255,6,13,8,2,0.2558139534883721,0.3055555555555556,malicious
002366-cx3gkpt3rwhrd36y6fp73mlkpffikfphrbaclbcl7bykbmcjio.t.lab-c2.local.,local,lab-c2,73,59,0.2054794520547945,4.494638175840915,6,19,7,2,0.15555555555555556,0.16666666666666666,malicious
002367-zel7xmvejo2s6du7rg6tw43ddq4ggf4jmpiqx7jvfgwvmshg2w.t.lab-c2.local.,local,lab-c2,73,59,0.2465753424657534,4.807716983680276,6,10,10,2,0.1951219512195122,0.2222222222222222,malicious
002368-yddiyzv2tng4gdgxtaxxldymsi33zksgvcfdsdemtkig3rx4iz.t.lab-c2.local.,local,lab-c2,73,59,0.1780821917808219,4.605595237075297,6,16,10,2,0.2,0.25,malicious
002369-qel2uaxw6q5etydsv3clc434lk2etbrkns52cxiwqedgql5uz2.t.lab-c2.local.,local,lab-c2,73,59,0.2602739726027397,4.658448532279733,6,10,6,2,0.2972972972972973,0.2777777777777778,malicious
002370-5d5f53m7s356aoou3iwsr3j6zfcl2etqlbawxvzh7yq6pdipcy.t.lab-c2.local.,local,lab-c2,73,59,0.2876712328767123,4.778951703267811,6,11,5,2,0.3142857142857143,0.19444444444444445,malicious
002371-ifko6yy4tyfufnb5zp2ng5corbtsfrwxqegihk4lqcwutxq22n.t.lab-c2.local.,local,lab-c2,73,59,0.2054794520547945,4.828398833054617,6,16,9,2,0.23809523809523808,0.2638888888888889,malicious
002372-fnuxi3qssuov3nq6vvsul2kygisa5s2dbq5panonjmfdw6xnnh.t.lab-c2.local.,local,lab-c2,73,59,0.2054794520547945,4.730872593619498,6,10,6,2,0.3,0.3055555555555556,malicious
002373-4bcrlduytdnjbghrnf4i4xrbklhx4mhr6wvpapd7zwhhm6lkwi.t.lab-c2.local.,local,lab-c2,73,59,0.1917808219178082,4.763263387819501,6,17,11,2,0.15217391304347827,0.19444444444444445,malicious
002374-3kf3dncwzccax5rqroi2dgwhhsuharc6y2suhduguxtwaxxzej.t.lab-c2.local.,local,lab-c2,73,59,0.1780821917808219,4.752922463132331,6,16,7,2,0.3170731707317073,0.3333333333333333,malicious
002375-l5ed6jaj5d4xjrgqbnmk2aaxsfh33qia5cjzrsmiis5id5xpes.t.lab-c2.local.,local,lab-c2,73,59,0.2328767123287671,4.699495962722878,6,9,9,2,0.35135135135135137,0.2777777777777778,malicious
002376-pkcrs737sm7qmuqik3dbmnpfbbhtgprokyhvrjw3zd3bhlw26r.t.lab-c2.local.,local,lab-c2,73,59,0.2191780821917808,4.768610778580641,6,21,13,2,0.13333333333333333,0.16666666666666666,malicious
002377-cqcizbm6vvlmajamlddygzsvw2hz7ilcmxhxcj4idzqtxj5v4g.t.lab-c2.local.,local,lab-c2,73,59,0.1780821917808219,4.606963257213788,6,17,10,2,0.17391304347826086,0.2222222222222222,malicious
002378-d2ghncevsqw53fw3wlvexqve7ernrlal2i6kpzwamwi2jmlm22.t.lab-c2.local.,local,lab-c2,73,59,0.2328767123287671,4.711301827484167,6,9,4,2,0.28205128205128205,0.2777777777777778,malicious
002379-ogegqqkbrahfztxiy3xdhj7nitk2cekvaiiinufusolysqcwas.t.lab-c2.local.,local,lab-c2,73,59,0.136986301369863,4.796008038854614,6,22,6,3,0.425,0.375,malicious
002380-yzyaescngz2lshyhpxk6xwryltskf6usgyr5no4tzyhh55ekas.t.lab-c2.local.,local,lab-c2,73,59,0.1917808219178082,4.6553962236972115,6,10,9,2,0.20454545454545456,0.2222222222222222,malicious
002381-s5zfpvsrlgfo2hinklgdzr5p47lku4wg4lav7r5jlx2wiqslbn.t.lab-c2.local.,local,lab-c2,73,59,0.2328767123287671,4.805459490031227,6,10,9,2,0.19047619047619047,0.2222222222222222,malicious
002382-tzpsvwkpeo4w7pfl2zznsknrszn5yqvddo65ir2cyc4jeipct5.t.lab-c2.local.,local,lab-c2,73,59,0.2191780821917808,4.778951703267811,6,10,10,2,0.21428571428571427,0.16666666666666666,malicious
002383-ydpyis7qtikcqgvugu6zic24t4ocu6mden2owtpwq7cjrpbays.t.lab-c2.local.,local,lab-c2,73,59,0.2054794520547945,4.826141339405569,6,11,5,2,0.3333333333333333,0.3611111111111111,malicious
002384-6pes3qgv3wkhmy3wcig3tocpjfqtszafulfzt4tpuvickvfbhj.t.lab-c2.local.,local,lab-c2,73,59,0.1780821917808219,4.7501864228553465,6,17,8,2,0.22727272727272727,0.2777777777777778,malicious
002385-tncq35oss2syujrrob5ufhnweivkgjm3eftwksilfxxe2jt4z3.t.lab-c2.local.,local,lab-c2,73,59,0.2054794520547945,4.840107777880279,6,12,5,2,0.3,0.3055555555555556,malicious
002386-eoiqdepriwtd6emukqdohch5rwrfrwrjvvadl5cyft75wxqexb.t.lab-c2.local.,local,lab-c2,73,59,0.1643835616438356,4.773604312506672,6,13,10,2,0.30952380952380953,0.2916666666666667,malicious
002387-j5wzgvaiiel5jng4x6tamlspzpnbfnpr5jcg37oezpdgqiehg3.t.lab-c2.local.,local,lab-c2,73,59,0.2054794520547945,4.830120710028218,6,14,12,2,0.3,0.19444444444444445,malicious
002388-mrpddyr27q3slvlwtzguee4kktmwwyyyjnxrrj44ufi3733ktq.t.lab-c2.local.,local,lab-c2,73,59,0.2328767123287671,4.844087148502927,6,15,15,3,0.19047619047619047,0.16666666666666666,malicious
002389-2tan5gmi4s2znaf7vyjynzyqsajc5nogvaqjbru6qg2upjlog5.t.lab-c2.local.,local,lab-c2,73,59,0.2191780821917808,4.725525202858357,6,12,9,2,0.3076923076923077,0.3333333333333333,malicious
002390-n4kqakyhi72q5e26d7koydpbmftbqmlypcyv75e4oc3eorlfwo.t.lab-c2.local.,local,lab-c2,73,59,0.2465753424657534,4.730872593619498,6,18,16,2,0.32432432432432434,0.2777777777777778,malicious
002391-fltfsseudcxmeozajvk3ywwrzlebt64jgblcpvtpnpejl62yli.t.lab-c2.local.,local,lab-c2,73,59,0.1643835616438356,4.795654182019506,6,19,11,2,0.25,0.25,malicious
002392-luiw4blk2j35oarghojedevpv677uegb2p22omtm3jj6zm24qv.t.lab-c2.local.,local,lab-c2,73,59,0.2876712328767123,4.708468867271556,6,13,3,2,0.3939393939393939,0.2777777777777778,malicious
002393-67zjb5j6jerezrpyissc4q3lds2pqyyqswltevu7utgrwlsbg7.t.lab-c2.local.,local,lab-c2,73,59,0.2191780821917808,4.7456714355572505,6,12,9,2,0.21428571428571427,0.2222222222222222,malicious
002394-wwyczqkfipbuwzar752a5dmsaqy3ybcxprzixkmkzqrbvpvebz.t.lab-c2.local.,local,lab-c2,73,59,0.1643835616438356,4.753276319967439,6,22,11,2,0.2222222222222222,0.2777777777777778,malicious
002395-wcwbvvjrqcie3jb6ye3spka6x6alxcqkxysn5s2h7b7gqypndr.t.lab-c2.local.,local,lab-c2,73,59,0.2191780821917808,4.807716983680276,6,12,10,2,0.18604651162790697,0.19444444444444445,malicious
002396-7a2wmgvjlquvdbugpue6ionc3gakfxhto33kxmxjkp6fj2oqwv.t.lab-c2.local.,local,lab-c2,73,59,0.2054794520547945,4.764631407957992,6,16,7,2,0.3333333333333333,0.2638888888888889,malicious
002397-hq3r6afuawz64jsgkxodnqao4qipqq6e2ic2srwbkamqcfyfna.t.lab-c2.local.,local,lab-c2,73,59,0.2054794520547945,4.817484703162427,6,14,7,2,0.3684210526315789,0.3055555555555556,malicious
002398-mt4ey546tfi2cehxaj26ggclwrwiri46nbnpmf2fpxsek2keqw.t.lab-c2.local.,local,lab-c2,73,59,0.2465753424657534,4.809085003818767,6,10,7,2,0.2894736842105263,0.3055555555555556,malicious
002399-vbv65pwhgln62flednnlxd5fgtt637mijeycexdjpdjsshuzo4.t.lab-c2.local.,local,lab-c2,73,59,0.2191780821917808,4.891276784640684,6,19,9,2,0.21428571428571427,0.25,malicious
002400-yid27meky53rvivc3sw4w4t43oi2yuc24yfjf6o7py6ydkdjvl.t.lab-c2.local.,local,lab-c2,73,59,0.3013698630136986,4.648680812797579,6,7,7,2,0.2857142857142857,0.25,malicious
002401-35mrvdrx24kwtddomzislmtkhv3fdx6t7d5x557xogq4ct6ene.t.lab-c2.local.,local,lab-c2,73,59,0.273972602739726,4.796008038854614,6,16,7,2,0.20512820512820512,0.2222222222222222,malicious
002402-u7nblc5bm6gm7fl3dwls2in5bvd5oqy5gytf67yua6phsr7d2d.t.lab-c2.local.,local,lab-c2,73,59,0.2876712328767123,4.698127942584387,6,5,4,2,0.21052631578947367,0.18055555555555555,malicious
002403-zhvanxs5qlwlnbckrjvdf52qxua7brbtg5w22tosbgugkdfng7.t.lab-c2.local.,local,lab-c2,73,59,0.2054794520547945,4.7021073132070335,6,13,13,2,0.18181818181818182,0.19444444444444445,malicious
002404-c4xc2xdkttucjsucohr6cnptzyak3dqtvunwbcyxmwfiaiewqg.t.lab-c2.local.,local,lab-c2,73,59,0.1506849315068493,4.780319723406303,6,21,9,2,0.2727272727272727,0.25,malicious
002405-mkk4akmnnqebq6p6ruzhcezpwkyd4dmozdkm6tguor2n637eec.t.lab-c2.local.,local,lab-c2,73,59,0.2191780821917808,4.704843353484017,6,12,6,2,0.3076923076923077,0.2777777777777778,malicious
002406-qk7rvpuexjkegssa6z6uv6xo6gjzqltaq3hnn2ot4ylea46zcy.t.lab-c2.local.,local,lab-c2,73,59,0.2328767123287671,4.689508894870816,6,13,6,2,0.35135135135135137,0.3055555555555556,malicious
002407-dpd4k2yyf5bkx7zyjfvtnpwphkd4fzv7doquzktvjxk2phlj6g.t.lab-c2.local.,local,lab-c2,73,59,0.2054794520547945,4.704843353484016,6,13,13,2,0.10638297872340426,0.1388888888888889,malicious
002408-crnguyxiaw4674kkvqyxdvw7fc7qy7e2wz3jetkams2u7t7tiz.t.lab-c2.local.,local,lab-c2,73,59,0.2602739726027397,4.819425928505938,6,10,9,2,0.2972972972972973,0.2777777777777778,malicious
002409-pysaigyb35fidpetceb7rwkhvbjupf5tkv7vptbjcgmlw5lnkt.t.lab-c2.local.,local,lab-c2,73,59,0.1780821917808219,4.784299094028951,6,10,10,2,0.2,0.2222222222222222,malicious
002410-mkimr2xmxbpiqytlhutw4v7jslqqtov5snu4xkix4qp4c6t2y3.t.lab-c2.local.,local,lab-c2,73,59,0.2328767123287671,4.739845498168178,6,14,6,2,0.21951219512195122,0.25,malicious
002411-cz2xbyahyb6mmf5bilci7kerjxrpwea4cljp2jfxo62dsey67j.t.lab-c2.local.,local,lab-c2,73,59,0.2328767123287671,4.712448237894206,6,10,6,2,0.28205128205128205,0.2777777777777778,malicious
002412-hlerwnqxdhd2llshqurziepjkohwzn4cpz53ewowzyyfxkjsf7.t.lab-c2.local.,local,lab-c2,73,59,0.1643835616438356,4.823051442293478,6,18,10,2,0.2222222222222222,0.25,malicious
002413-2224ix25urv5nexe5dnoduyecdphf3g3xqzkohxhtifsklknye.t.lab-c2.local.,local,lab-c2,73,59,0.2328767123287671,4.771346818857623,6,18,7,3,0.35135135135135137,0.3472222222222222,malicious
002414-o5rdeojirwee65n7mu25u2lywiqrmhph3akefbzaq5mqfx4ipf.t.lab-c2.local.,local,lab-c2,73,59,0.2328767123287671,4.857164113467082,6,10,6,2,0.47058823529411764,0.3472222222222222,malicious
002415-rh6ioecp34n55bg56jtvvz2p7z343ucqm2odsbqhvutcwjzj3u.t.lab-c2.local.,local,lab-c2,73,59,0.2876712328767123,4.8144323945799075,6,14,6,2,0.2777777777777778,0.2222222222222222,malicious
002416-6ozlipqrnywpsx3a3elftfe4ucqf5v4oxj3qaepbzdmsv65p2i.t.lab-c2.local.,local,lab-c2,73,59,0.2328767123287671,4.84182965485388,6,13,9,2,0.35135135135135137,0.2638888888888889,malicious
002417-gimjqakdcxgrwg5f3qglgaqgmcv5o5tudvxcuh26usoy2l4ed7.t.lab-c2.local.,local,lab-c2,73,59,0.2191780821917808,4.785667114167445,6,14,8,2,0.3076923076923077,0.3333333333333333,malicious
002418-fcm5dwsnj3c7e5qisisvjiyxliyinh5qo6wqnkejadlhwvyw36.t.lab-c2.local.,local,lab-c2,73,59,0.2054794520547945,4.813064374441417,6,16,7,2,0.3,0.3333333333333333,malicious
002419-fhuhi3ilisvrcsh4mf4cm3rzz5zjkqzfqqgbvizj2sc7pnsasy.t.lab-c2.local.,local,lab-c2,73,59,0.1917808219178082,4.773958169341782,6,14,11,2,0.20454545454545456,0.2222222222222222,malicious
002420-evdjqe463ygjh5vvds7vtat5dwoxpyfgfu3ovead7lofo2r3bd.t.lab-c2.local.,local,lab-c2,73,59,0.2328767123287671,4.7021073132070335,6,10,6,2,0.35135135135135137,0.2916666666666667,malicious
002421-b5uxkcpfl6n23gcbuynvlt43aho6wffpxwhwpseoqaiewnro2g.t.lab-c2.local.,local,lab-c2,73,59,0.2054794520547945,4.76189536768101,6,20,10,2,0.3333333333333333,0.2777777777777778,malicious
002422-biejhawk4srezigezect3nzbvo74k4tsjtposvr4j3ff2scm5o.t.lab-c2.local.,local,lab-c2,73,59,0.2191780821917808,4.669362662171921,6,11,5,2,0.34210526315789475,0.3333333333333333,malicious
002423-4wq6vd7o42qzyyboi7l3joewvpo7kgbluvdg6wptv5anf6b5od.t.lab-c2.local.,local,lab-c2,73,59,0.2602739726027397,4.715184278171186,6,8,5,2,0.3333333333333333,0.2777777777777778,malicious
002424-tayrjfr5jnpvesx62vcb4judrhxk3rpgh3mm6lv2xuebrrdsah.t.lab-c2.local.,local,lab-c2,73,59,0.2054794520547945,4.7322406137579875,6,10,5,2,0.20930232558139536,0.2222222222222222,malicious
002425-zuqq2pnycekxr3n4vxwb5fv34yth46tctgys2dqeigz3wvmbku.t.lab-c2.local.,local,lab-c2,73,59,0.2328767123287671,4.872852428915392,6,8,6,2,0.19047619047619047,0.19444444444444445,malicious
002426-6pyctbefllnpfxbln5s3dhr3xjbwyspfeng75pibgwdhp3yj3v.t.lab-c2.local.,local,lab-c2,73,59,0.2054794520547945,4.730872593619498,6,16,10,2,0.13043478260869565,0.16666666666666666,malicious
002427-ct7j75qqvczbhhciakgpl7jb56a3widcph5upkkf2xwfyv3v.t.lab-c2.local.,local,lab-c2,71,57,0.23943661971830985,4.7125766967257,6,15,9,2,0.2,0.2,malicious
002428-lgs3sbp7jtbbyq2wqwlwa3x24yiv4efbrqrucsysr4jn5fp3.t.lab-c2.local.,local,lab-c2,71,57,0.23943661971830985,4.683364951357432,6,12,6,2,0.17073170731707318,0.2,malicious
002429-fubwcwzqixhvuuo7tbwhgcuznppfc7k573c32tkx6urrhggv.t.lab-c2.local.,local,lab-c2,71,57,0.2112676056338028,4.735611513956682,6,15,6,2,0.25,0.22857142857142856,malicious
002430-zcaereerb6rf6id7l42exz6oaxo7plefaeubv6e5kgggjzshmf.t.lab-c2.local.,local,lab-c2,73,59,0.2191780821917808,4.687567669527306,6,10,10,3,0.5,0.3333333333333333,malicious
002431-6jvlcnlsucpjmo5er4tyw6idshvh6roel4hj533nodu34hccpn.t.lab-c2.local.,local,lab-c2,73,59,0.2465753424657534,4.665383291549272,6,13,7,2,0.2894736842105263,0.25,malicious
002432-fmsdy7p3mu5342tgcj5v5cnbotqokolf4eaznvj6t556invo24.t.lab-c2.local.,local,lab-c2,73,59,0.3013698630136986,4.712448237894204,6,11,5,2,0.3235294117647059,0.2777777777777778,malicious
002433-z43l4swonqmq3flqetnpe23ovwvxmbhjjw55l7jumuyuibl34s.t.lab-c2.local.,local,lab-c2,73,59,0.2465753424657534,4.693929223591827,6,11,10,2,0.2894736842105263,0.25,malicious
002434-mftctkkkbvfqpajnris2bjzo5ydbira3wvwc7jojt6ihcjetx5.t.lab-c2.local.,local,lab-c2,73,59,0.1780821917808219,4.811696354302925,6,19,13,3,0.2558139534883721,0.3055555555555556,malicious
002435-xzaghtpazleyafurdbkgicgpdwqsuhce2kapv3xxm5hhneyqfx.t.lab-c2.local.,local,lab-c2,73,59,0.136986301369863,4.812710517606307,6,32,7,2,0.29545454545454547,0.3611111111111111,malicious
002436-5y7uqxopufq3y7fhd6bpslz7bdby7lvfjcygjatzxg3oz53c6a.t.lab-c2.local.,local,lab-c2,73,59,0.2465753424657534,4.674356196097952,6,13,8,2,0.225,0.25,malicious
002437-xgk2ckcfyu6yq4a3ehk6lb745mb3zrulq4udikfbc7xpe2nfe6.t.lab-c2.local.,local,lab-c2,73,59,0.273972602739726,4.7308725936195,6,7,5,2,0.3055555555555556,0.2777777777777778,malicious
002438-yv6jtm453wa4emgkednnx2l7mhbhhkswyuxq53wabmrx4pwnz3.t.lab-c2.local.,local,lab-c2,73,59,0.2465753424657534,4.877845962841425,6,12,9,2,0.1951219512195122,0.19444444444444445,malicious
002439-ajm7zb22qr3zdrmnycz4gszklmbphclu5aksmrs3tvso4t6fqa.t.lab-c2.local.,local,lab-c2,73,59,0.2191780821917808,4.7515544429938394,6,12,11,2,0.18604651162790697,0.18055555555555555,malicious
002440-4sbn4u5vhpvtqe66phjqiwwlchtnc75pozokdw2hz236qjp3z5.t.lab-c2.local.,local,lab-c2,73,59,0.273972602739726,4.709836887410047,6,13,8,2,0.20512820512820512,0.2222222222222222,malicious
002441-6hcvxybvxc23y3ohqe2hdcp45flbjm6bnoinmu2sc3mn2kabiy.t.lab-c2.local.,local,lab-c2,73,59,0.2465753424657534,4.701217839696479,6,9,9,2,0.2564102564102564,0.25,malicious
002442-t6rmi5rr4hhihha4icf3jphqrlggh3fpqfeu73d5g57wx547l4.t.lab-c2.local.,local,lab-c2,73,59,0.3013698630136986,4.61902605887456,6,9,9,2,0.25,0.19444444444444445,malicious
002443-mj6ao6gxpqml4yy5hoz2keor7i73rwr7gxljvcwntnxbo6hkci.t.lab-c2.local.,local,lab-c2,73,59,0.2328767123287671,4.813064374441414,6,13,12,2,0.28205128205128205,0.25,malicious
002444-diokfbeegic7qrs2ybok3bw7mvkixr5sfjye6q6ufvnfknqwbw.t.lab-c2.local.,local,lab-c2,73,59,0.1917808219178082,4.841829654853879,6,11,10,3,0.2926829268292683,0.2777777777777778,malicious
002445-lmt7p3cs5vx3ouy2krveklcpuk2fv6dimvi2k56ffgufkzxj5x.t.lab-c2.local.,local,lab-c2,73,59,0.2465753424657534,4.733130087268547,6,10,5,2,0.2564102564102564,0.25,malicious
002446-tzgmndd46kyuyg5xzbazbapdluodrbfcun5evjcfnlfw3qj5dv.t.lab-c2.local.,local,lab-c2,73,59,0.1780821917808219,4.768610778580642,6,19,8,2,0.22727272727272727,0.25,malicious
002447-6x4pj6uwddalqwdldkimxiadg2tccxxmfbiaoczeasla4bcwil.t.lab-c2.local.,local,lab-c2,73,59,0.1643835616438356,4.481782820605215,6,19,8,2,0.375,0.3055555555555556,malicious
002448-6q34lx7s5edgkbbsobqhuu3asyvxi6jvhcp7qjsf2wlo2o2ufs.t.lab-c2.local.,local,lab-c2,73,59,0.2465753424657534,4.7842990940289525,6,13,6,2,0.32432432432432434,0.2222222222222222,malicious
002449-w4vprlj3oqiwc4mokg3n6tfrubl5axwqfimkfesea5uuyjskxx.t.lab-c2.local.,local,lab-c2,73,59,0.1917808219178082,4.86251150422822,6,13,6,2,0.358974358974359,0.3055555555555556,malicious
002450-x75dwpwobd7fsonea4fylamtqqjed4umy3ldkqz4umc2n33f2j.t.lab-c2.local.,local,lab-c2,73,59,0.2465753424657534,4.725525202858359,6,11,5,2,0.2894736842105263,0.2777777777777778,malicious
002451-jajnpm37p4ak3rkt3nwrpo4bxz62rm26ruae32ebsknugkpage.t.lab-c2.local.,local,lab-c2,73,59,0.2602739726027397,4.670730682310412,6,12,4,2,0.37142857142857144,0.2777777777777778,malicious
002452-g34r6pcnl5s3hsjjustodzp5byc7huo6os74b7jmfnnenhfky7.t.lab-c2.local.,local,lab-c2,73,59,0.2602739726027397,4.757915997058362,6,11,5,2,0.23076923076923078,0.19444444444444445,malicious
002453-g7ddftzui2e73nrfjuietmffouvxajr6ve7ohaptulhg5wzzb3.t.lab-c2.local.,local,lab-c2,73,59,0.2054794520547945,4.812710517606305,6,18,5,2,0.4444444444444444,0.2777777777777778,malicious
002454-gtvmsymgokw2vvvgljcru3dfsnzi3n25b4v44qfynmavkab6d6.t.lab-c2.local.,local,lab-c2,73,59,0.2328767123287671,4.725525202858357,6,11,8,3,0.19047619047619047,0.2222222222222222,malicious
002455-u5nzyk7jxser5u4qfe5w4lhxbczvagm2ha25pn5xcs7ghp3uct.t.lab-c2.local.,local,lab-c2,73,59,0.2602739726027397,4.76132216247599,6,10,7,2,0.2631578947368421,0.2638888888888889,malicious
002456-o3p26yogujxj6c4w7aehp47trpxxclwkzznxx7strsl2brl7.t.lab-c2.local.,local,lab-c2,71,57,0.2535211267605634,4.651104471703161,6,14,14,2,0.20512820512820512,0.18571428571428572,malicious
002457-2tck57kolnpbbiq2gxurtvla6jefz22r4anjec47m5nhcyjuky.t.lab-c2.local.,local,lab-c2,73,59,0.2465753424657534,4.727247079831958,6,9,5,2,0.2894736842105263,0.3055555555555556,malicious
002458-6rnkwg6iazurnxileup3dkxa3mx2zrbc2pkhtfw5a74glzozlc.t.lab-c2.local.,local,lab-c2,73,59,0.2191780821917808,4.773604312506672,6,12,6,2,0.3076923076923077,0.2777777777777778,malicious
002459-owsw67cnta5y2rck5zsfxg5ry6tv2cyg4bol3taoiic7i45jot.t.lab-c2.local.,local,lab-c2,73,59,0.273972602739726,4.619915532385114,6,6,5,2,0.34285714285714286,0.2361111111111111,malicious
002460-7svxfjrwvyjgh5ppfnlyxs2gvas4uyfchbag4yxwgbibcq2tk2.t.lab-c2.local.,local,lab-c2,73,59,0.1917808219178082,4.708468867271558,6,12,12,2,0.15217391304347827,0.19444444444444445,malicious
002461-ssyuzm5hr2njm4pzqd7r7h5ipbahi4woekhjuofzwout64ekgv.t.lab-c2.local.,local,lab-c2,73,59,0.2191780821917808,4.960037743663341,6,14,4,2,0.3783783783783784,0.3055555555555556,malicious
002462-krhiyfxi3isboo7n7ua537zi55lpmwdx7gte5g25thssdqy4vt.t.lab-c2.local.,local,lab-c2,73,59,0.273972602739726,4.876477942702932,6,8,7,2,0.34285714285714286,0.25,malicious
002463-upknmjsc62qhgdtpgudzwnzeyrhsszg5euvsj5ukeehi4vdr.t.lab-c2.local.,local,lab-c2,71,57,0.16901408450704225,4.864053985488565,6,21,7,2,0.2926829268292683,0.2714285714285714,malicious
002464-hctnrh2swcqfithac2qouoa4j4mvumftahjs4ruhaxg2wecnhf.t.lab-c2.local.,local,lab-c2,73,59,0.1780821917808219,4.508068997640176,6,10,6,2,0.35,0.3055555555555556,malicious
002465-7eqjzm22livkxbjwlcrwrsbgvkbsostpp5drep5stgryvzpum6.t.lab-c2.local.,local,lab-c2,73,59,0.1780821917808219,4.7839452371938425,6,25,18,2,0.17391304347826086,0.20833333333333334,malicious
002466-pkrl5h7o4h3bhrgdmi4t2hxgcna2dfnilbo3ec6x37zmm2g3yq.t.lab-c2.local.,local,lab-c2,73,59,0.273972602739726,4.730872593619498,6,7,6,2,0.23684210526315788,0.2222222222222222,malicious
002467-tmsravltcnzz3iwl5wu5r3we4gzvhzxee3spuwa5fjs2mzkrw3.t.lab-c2.local.,local,lab-c2,73,59,0.2191780821917808,4.763617244654611,6,12,7,2,0.275,0.2777777777777778,malicious
002468-qohcpdutwksrq7kl32mw2tqeddnbjhtp66ufjr77zndkwr4mjc.t.lab-c2.local.,local,lab-c2,73,59,0.2191780821917808,4.774972332645163,6,13,8,2,0.1590909090909091,0.19444444444444445,malicious
002469-k3rlg4kkv5zre2ft7fiwr5qvvgigviylmrdmkrlu43v7rmfoo7.t.lab-c2.local.,local,lab-c2,73,59,0.2328767123287671,4.673820579422504,6,18,9,2,0.25,0.25,malicious
002470-576c4yowa3vl6hlj34oavqc4tjixr43yvixv2cpwj52cymbjvo.t.lab-c2.local.,local,lab-c2,73,59,0.2876712328767123,4.510326491289225,6,7,6,2,0.2777777777777778,0.25,malicious
002471-npzydjkxma5ilsx2p4l6m4kveceoeeox3ytw2bdcoqacjazk.t.lab-c2.local.,local,lab-c2,71,57,0.19718309859154928,4.725893824718756,6,11,9,2,0.3783783783783784,0.2571428571428571,malicious
002472-fpdl2wlko3seyoayggw5hqmjior5mriqpazktuh5xkhpf5ltgc.t.lab-c2.local.,local,lab-c2,73,59,0.1780821917808219,4.792028668231968,6,11,5,2,0.2857142857142857,0.2777777777777778,malicious
002473-6ahjqaayro2nddw4ayxlf3h7nqdsb7fcotmvmesseajtmlcha5.t.lab-c2.local.,local,lab-c2,73,59,0.1917808219178082,4.660389757623241,6,19,6,2,0.325,0.2916666666666667,malicious
002474-qtc4mmrocy5mvr3lhkp44oepmtbjkdlgn5evlrnugwhaexy3cv.t.lab-c2.local.,local,lab-c2,73,59,0.1917808219178082,4.720531668932326,6,13,10,2,0.23255813953488372,0.2222222222222222,malicious
002475-nynt3wgvwugu2t56ovjisamevwavsmvfazrpjhuya74tnoh2ax.t.lab-c2.local.,local,lab-c2,73,59,0.1917808219178082,4.778378498062793,6,25,5,2,0.39473684210526316,0.4166666666666667,malicious
002476-d67emd7gsidggg7bkuzxqs4ualxffkmrqlwyakgswiov4okwoe.t.lab-c2.local.,local,lab-c2,73,59,0.1780821917808219,4.707100847133065,6,21,11,3,0.35,0.3055555555555556,malicious
002477-pq5ozlbpyusrt6hasm3ctxwjvnnjvoji34bl5ktir6lmervxih.t.lab-c2.local.,local,lab-c2,73,59,0.1917808219178082,4.853538599679542,6,13,10,2,0.2619047619047619,0.3055555555555556,malicious
002478-k6ovnvfewhtcxrnhwlb2g26uifv6lezh4tnmku2jzln4rhsd3e.t.lab-c2.local.,local,lab-c2,73,59,0.2191780821917808,4.797376058993105,6,17,11,2,0.24390243902439024,0.25,malicious
002479-spt24wnepju56j77stlrx6qbdwntwhiwq5lbuya5nblsrivfcm.t.lab-c2.local.,local,lab-c2,73,59,0.2191780821917808,4.809085003818767,6,11,8,2,0.21428571428571427,0.25,malicious
