dns_domain_name,dns_top_level_domain,dns_second_level_domain,dns_domain_name_length,dns_subdomain_name_length,numerical_percentage,character_entropy,max_continuous_numeric_len,max_continuous_alphabet_len,max_continuous_consonants_len,max_continuous_same_alphabet_len,vowels_consonant_ratio,conv_freq_vowels_consonants,label
b553buj691h6kf8ikfwqdx8h7at14n.lab-c2.local.,local,lab-c2,44,30,0.29545454545454547,4.663532754804255,3,7,6,2,0.2857142857142857,0.27906976744186046,malicious
bub63nocmpatfz2qebhcjt1x1oeaq3.lab-c2.local.,local,lab-c2,44,30,0.1590909090909091,4.317052925307969,2,9,5,1,0.43478260869565216,0.37209302325581395,malicious
jnd2gcebaoubezpweus1gubxeka.lab-c2.local.,local,lab-c2,41,27,0.07317073170731707,4.161953223919209,1,15,3,1,0.6190476190476191,0.5,malicious
jnbljahkcyggq2aazz3agjaqydei8b.lab-c2.local.,local,lab-c2,44,30,0.09090909090909091,4.108842483064103,1,13,7,2,0.38461538461538464,0.37209302325581395,malicious
xajzsbwqezhhhserkjkkw4bcqzubcf.lab-c2.local.,local,lab-c2,44,30,0.045454545454545456,4.220128777433188,1,21,6,3,0.22580645161290322,0.32558139534883723,malicious
jwsuhlmwkxf7qphy6gne0n9ml2ms.lab-c2.local.,local,lab-c2,42,28,0.14285714285714285,4.556140863760576,1,11,7,1,0.18518518518518517,0.24390243902439024,malicious
jecborzhcoquqaamajyaearzx8tnet.lab-c2.local.,local,lab-c2,44,30,0.045454545454545456,4.125999017204181,1,25,4,2,0.5833333333333334,0.5116279069767442,malicious
ylre0kbnydtadtazyaddvacs6rdhmk.lab-c2.local.,local,lab-c2,44,30,0.06818181818181818,4.1552480280633395,1,19,6,2,0.27586206896551724,0.37209302325581395,malicious
nigathhbildbjdltpt7uhlkitla.lab-c2.local.,local,lab-c2,41,27,0.04878048780487805,3.926551164055716,1,18,9,2,0.34615384615384615,0.45,malicious
9pbjsmvikeqp5znmceb1p3ub0bkmra.lab-c2.local.,local,lab-c2,44,30,0.13636363636363635,4.456273312105079,1,11,6,1,0.3076923076923077,0.37209302325581395,malicious
ujgwb8refzbpjkptwbr8y29in5hpxr.lab-c2.local.,local,lab-c2,44,30,0.13636363636363635,4.572623663895164,2,13,11,1,0.21428571428571427,0.2558139534883721,malicious
30bzjhks05ikabkv25jn0htfbebwww.lab-c2.local.,local,lab-c2,44,30,0.18181818181818182,4.319909675741442,2,9,6,3,0.23076923076923078,0.27906976744186046,malicious
wh8pnhi1aqamlq9r7cmtd4ipdo7gkz.lab-c2.local.,local,lab-c2,44,30,0.1590909090909091,4.51602764126623,1,6,4,1,0.32,0.32558139534883723,malicious
caabxdeh2n5s7gshaxd3nv3zlltpka.lab-c2.local.,local,lab-c2,44,30,0.13636363636363635,4.263313653112508,1,8,6,2,0.3076923076923077,0.32558139534883723,malicious
qjx36mnybpxpoctspt5yk60ba1nt.lab-c2.local.,local,lab-c2,42,28,0.16666666666666666,4.361740934322945,2,13,7,1,0.19230769230769232,0.24390243902439024,malicious
i6c04paa7mtsuok98whioq74iz9kwu.lab-c2.local.,local,lab-c2,44,30,0.22727272727272727,4.464558038845993,2,6,3,2,0.6666666666666666,0.3953488372093023,malicious
t7oxaqifkr4laixkfvibiuuuszylil.lab-c2.local.,local,lab-c2,44,30,0.06818181818181818,4.172404562203418,1,19,4,3,0.6086956521739131,0.46511627906976744,malicious
palhlb8ptk9a9gmbshfp7pnnzzoy3a.lab-c2.local.,local,lab-c2,44,30,0.13636363636363635,4.261043983337284,1,7,7,2,0.25925925925925924,0.32558139534883723,malicious
ufnxftxhjxikqkvddqleweampls4.lab-c2.local.,local,lab-c2,42,28,0.047619047619047616,4.490548304185256,1,27,9,2,0.2857142857142857,0.3170731707317073,malicious
7sugullpiaomdt697oauzh83melbhu.lab-c2.local.,local,lab-c2,44,30,0.1590909090909091,4.299896391167891,3,13,3,2,0.65,0.4186046511627907,malicious
llay7be8ys1vjewzbqhter2sa1eus2.lab-c2.local.,local,lab-c2,44,30,0.1590909090909091,4.26331365311251,1,11,6,2,0.43478260869565216,0.37209302325581395,malicious
yt6ab1vz9hf5gyrnqa79gkhb4fc.lab-c2.local.,local,lab-c2,41,27,0.1951219512195122,4.454636150748477,2,6,5,1,0.20833333333333334,0.25,malicious
povnk01xicl1tqwwgftrczow1o0lyq.lab-c2.local.,local,lab-c2,44,30,0.13636363636363635,4.325924732707133,2,12,10,2,0.25925925925925924,0.32558139534883723,malicious
tbbmxjitsq12sanlootk8whrwz5bbv.lab-c2.local.,local,lab-c2,44,30,0.11363636363636363,4.399677289476146,2,10,6,2,0.25,0.27906976744186046,malicious
lm8xpj6pq9auqfpfllrcos6sub4zjp.lab-c2.local.,local,lab-c2,44,30,0.13636363636363635,4.237285311573266,1,12,8,2,0.25925925925925924,0.27906976744186046,malicious
wisnuaeiephdcfkvgrbuunbwayw.lab-c2.local.,local,lab-c2,41,27,0.024390243902439025,4.32025139454538,1,27,10,2,0.5,0.35,malicious
7af94k7pfs2i5ndpfonlqcshn5gzpk.lab-c2.local.,local,lab-c2,44,30,0.18181818181818182,4.356492413796824,2,12,7,1,0.23076923076923078,0.2558139534883721,malicious
n2os60acqxvqtdxzikbpqe26erat.lab-c2.local.,local,lab-c2,42,28,0.14285714285714285,4.350068910616443,2,16,9,1,0.391304347826087,0.3902439024390244,malicious
claruipwsxdj2qxfutpnad4isahain.lab-c2.local.,local,lab-c2,44,30,0.06818181818181818,4.282739857027812,1,12,6,1,0.48,0.46511627906976744,malicious
lpizfcdu3g4xq1yfi2jssqib5ju.lab-c2.local.,local,lab-c2,41,27,0.14634146341463414,4.424267553240269,1,8,4,2,0.34782608695652173,0.4,malicious
qonntc0rie1uyrqcextrbime013rpu.lab-c2.local.,local,lab-c2,44,30,0.13636363636363635,4.317052925307969,3,13,4,2,0.4782608695652174,0.4186046511627907,malicious
jbpvxicpcgu60ummrwgkjsajwjmcms.lab-c2.local.,local,lab-c2,44,30,0.06818181818181818,4.235015641798042,2,17,8,2,0.23333333333333334,0.27906976744186046,malicious
ka9uultycwiiikk1agys3yquye8iza.lab-c2.local.,local,lab-c2,44,30,0.11363636363636363,4.217859107657965,1,12,5,3,0.6666666666666666,0.4186046511627907,malicious
uqerrwh6qdki4tavdmqtyihfvdbvm2.lab-c2.local.,local,lab-c2,44,30,0.09090909090909091,4.4474015047059146,1,16,7,2,0.2857142857142857,0.3488372093023256,malicious
ewt266sue8k7xklvxlaibr5jcryxj5.lab-c2.local.,local,lab-c2,44,30,0.18181818181818182,4.399677289476145,3,10,6,2,0.3333333333333333,0.2558139534883721,malicious
cymrvkotamll3hgtkapvdev6ztaqga.lab-c2.local.,local,lab-c2,44,30,0.06818181818181818,4.2290005848323515,1,12,6,2,0.32142857142857145,0.4186046511627907,malicious
gdiclabt0g3gd6sajr9flmlweq0.lab-c2.local.,local,lab-c2,41,27,0.14634146341463414,4.289882797037173,1,8,5,1,0.2916666666666667,0.35,malicious
usaz8bmoangghvjrdkvphk3lxf3jrl.lab-c2.local.,local,lab-c2,44,30,0.09090909090909091,4.45114689189638,1,17,13,2,0.2413793103448276,0.2558139534883721,malicious
b8lwghxdocuyttxytdewxg8rvuzgvq.lab-c2.local.,local,lab-c2,44,30,0.06818181818181818,4.328194402482357,1,20,7,2,0.23333333333333334,0.32558139534883723,malicious
w6gmfd7kxhyyezeao7qe8gzex7kq.lab-c2.local.,local,lab-c2,42,28,0.14285714285714285,4.368042422572716,1,10,5,2,0.391304347826087,0.34146341463414637,malicious
ocn0kkhtrsr6m9r6bfa7qmmgdbictq.lab-c2.local.,local,lab-c2,44,30,0.13636363636363635,4.40194695925137,1,10,7,2,0.21428571428571427,0.2558139534883721,malicious
vawo2rb7fvblzv6fg3mijk6e9s0qtd.lab-c2.local.,local,lab-c2,44,30,0.18181818181818182,4.61807820934971,1,6,6,1,0.28,0.32558139534883723,malicious
xdbfzvxx8m7yk4zkflv3x5laeuuvga.lab-c2.local.,local,lab-c2,44,30,0.13636363636363635,4.3430812668472125,1,8,8,2,0.3076923076923077,0.23255813953488372,malicious
ne4gfpbdeku5ocudw89vbmaekavacn.lab-c2.local.,local,lab-c2,44,30,0.11363636363636363,4.308768198567054,2,11,5,1,0.5217391304347826,0.46511627906976744,malicious
4vrm3chekqxgicspzbgn6eq3rabg.lab-c2.local.,local,lab-c2,42,28,0.11904761904761904,4.44530700585454,1,15,7,1,0.2692307692307692,0.34146341463414637,malicious
qans1cbcumoxjd1wakve4lb5ap4ojq.lab-c2.local.,local,lab-c2,44,30,0.13636363636363635,4.325924732707133,1,9,3,1,0.4166666666666667,0.46511627906976744,malicious
uvmqktr18bb6z9zleklm6kuc58nksb.lab-c2.local.,local,lab-c2,44,30,0.18181818181818182,4.343081266847212,2,7,6,2,0.23076923076923078,0.2558139534883721,malicious
7xj5ij38pmljqvx3eilloydrx65zjg.lab-c2.local.,local,lab-c2,44,30,0.18181818181818182,4.436260027531528,2,9,7,2,0.28,0.27906976744186046,malicious
80vzbkr7wsa89kvupcwxhevzrnqs.lab-c2.local.,local,lab-c2,42,28,0.14285714285714285,4.492926053473587,2,15,6,1,0.23076923076923078,0.2926829268292683,malicious
787ugmju0hamufit1ozejblyynek.lab-c2.local.,local,lab-c2,42,28,0.14285714285714285,4.481254029767085,3,11,6,2,0.5238095238095238,0.5121951219512195,malicious
4ncpublakjagvqlzwdop0fyzo1ylo6.lab-c2.local.,local,lab-c2,44,30,0.11363636363636363,4.345350936622436,1,19,7,1,0.34615384615384615,0.4186046511627907,malicious
gnlmv7ruz7xmwarxaomwjyakbki4tz.lab-c2.local.,local,lab-c2,44,30,0.09090909090909091,4.388535812301757,1,17,5,1,0.3333333333333333,0.37209302325581395,malicious
8o0jobjkqdho5pj6akrrc9mbaujynj.lab-c2.local.,local,lab-c2,44,30,0.13636363636363635,4.308768198567055,1,9,6,2,0.36,0.3488372093023256,malicious
44wscu52bepseymobykmsdq8b3nbka.lab-c2.local.,local,lab-c2,44,30,0.1590909090909091,4.33706620988152,2,15,7,2,0.32,0.37209302325581395,malicious
6rjtndeuhbxjbo4pkcbr1e2es41obc.lab-c2.local.,local,lab-c2,44,30,0.1590909090909091,4.308768198567054,2,13,5,1,0.375,0.32558139534883723,malicious
e00jxfrxruyadzz42svbxboaybtquw.lab-c2.local.,local,lab-c2,44,30,0.11363636363636363,4.407962016217061,2,13,6,2,0.34615384615384615,0.3488372093023256,malicious
euqo7npy6mqbun6485eibjutujxgip.lab-c2.local.,local,lab-c2,44,30,0.1590909090909091,4.498871107126151,4,12,3,1,0.5714285714285714,0.4418604651162791,malicious
w3swvsxhsp6qerk9nvbv6p7eaeornq.lab-c2.local.,local,lab-c2,44,30,0.13636363636363635,4.401946959251369,1,8,8,1,0.3076923076923077,0.23255813953488372,malicious
ipu3dw0c56yjs0bqvunewafvanabip.lab-c2.local.,local,lab-c2,44,30,0.13636363636363635,4.44513183493069,2,16,3,1,0.4782608695652174,0.4883720930232558,malicious
2y7b3vaaukzecilzei80le8ay9p3ra.lab-c2.local.,local,lab-c2,44,30,0.20454545454545456,4.2007025735178845,2,13,2,2,0.7222222222222222,0.4186046511627907,malicious
oz40mkau91jg26slh7wfm5xxh7ii1a.lab-c2.local.,local,lab-c2,44,30,0.25,4.578638720860854,2,5,3,2,0.45,0.2558139534883721,malicious
xwxpayrl7rovly5llzttgkttnpd3pq.lab-c2.local.,local,lab-c2,44,30,0.09090909090909091,4.279519187707898,1,12,12,2,0.16129032258064516,0.23255813953488372,malicious
ownipto4wgkovgcmsrqrjg0uuffue5.lab-c2.local.,local,lab-c2,44,30,0.09090909090909091,4.555467129755084,1,14,10,2,0.44,0.3953488372093023,malicious
squ6islxyufxegqb3ozn7uojbme200.lab-c2.local.,local,lab-c2,44,30,0.1590909090909091,4.481714572986073,3,12,4,2,0.5,0.4186046511627907,malicious
vphb11rj9wrhaihx5hneuaslg3dyhq.lab-c2.local.,local,lab-c2,44,30,0.13636363636363635,4.542055982805474,2,8,4,2,0.3076923076923077,0.23255813953488372,malicious
qa7xsgfwtygbeedftwbsgf7oq7qs19.lab-c2.local.,local,lab-c2,44,30,0.13636363636363635,4.259568265922042,2,19,9,2,0.25925925925925924,0.27906976744186046,malicious
4ir952betpignsdr8fgechunjnhe.lab-c2.local.,local,lab-c2,42,28,0.14285714285714285,4.492926053473587,3,11,5,1,0.391304347826087,0.4146341463414634,malicious
lwabmvikqia4vycbukhaeqird8cme9.lab-c2.local.,local,lab-c2,44,30,0.09090909090909091,4.280470187252588,1,13,4,1,0.5,0.46511627906976744,malicious
drxozbcmhkk9k1rbbnbx2qdx8c0wu0.lab-c2.local.,local,lab-c2,44,30,0.1590909090909091,4.308768198567055,1,11,7,2,0.17857142857142858,0.23255813953488372,malicious
twqxdqsusky6alvg1pmmcvwtbudrvd.lab-c2.local.,local,lab-c2,44,30,0.06818181818181818,4.419103493391448,1,13,8,2,0.1935483870967742,0.27906976744186046,malicious
x5ebebpannskxrream7ib27vxezqwg.lab-c2.local.,local,lab-c2,44,30,0.11363636363636363,4.362507470762515,2,16,7,2,0.4,0.4186046511627907,malicious
vekdm4n6bsfjjbv97infnjhrjfacjg.lab-c2.local.,local,lab-c2,44,30,0.11363636363636363,4.393662232510454,2,13,8,2,0.20689655172413793,0.27906976744186046,malicious
raqtjcvxcgfth0cbu62vqnnqvuljva.lab-c2.local.,local,lab-c2,44,30,0.09090909090909091,4.16126308502903,2,13,11,2,0.2413793103448276,0.32558139534883723,malicious
h1cshgbt5bvsgfxiav2woen8cl3r0h.lab-c2.local.,local,lab-c2,44,30,0.1590909090909091,4.436260027531528,1,9,6,1,0.2692307692307692,0.23255813953488372,malicious
3pb6kxqwj7yxvsm4anxa95y9wn1y.lab-c2.local.,local,lab-c2,42,28,0.21428571428571427,4.51089956542986,2,5,5,1,0.20833333333333334,0.24390243902439024,malicious
w5r3sbd0fuz2bxjhlxcvqfatao0xbb.lab-c2.local.,local,lab-c2,44,30,0.13636363636363635,4.325924732707135,1,14,10,2,0.25925925925925924,0.27906976744186046,malicious
shdbh6zsmhoyapefxfby4ha8j5weyg.lab-c2.local.,local,lab-c2,44,30,0.11363636363636363,4.436260027531527,1,14,5,1,0.2962962962962963,0.37209302325581395,malicious
injnkfkuibsacbdselilrivbqrjy.lab-c2.local.,local,lab-c2,42,28,0.023809523809523808,4.157214970851922,1,28,6,1,0.37037037037037035,0.4146341463414634,malicious
gbg2xvhqkvfz0xotumxiejwsyty1hw.lab-c2.local.,local,lab-c2,44,30,0.09090909090909091,4.635234743489788,1,14,8,1,0.2413793103448276,0.27906976744186046,malicious
myhooihpm5npepcnrgkic2ocuj4y4l.lab-c2.local.,local,lab-c2,44,30,0.11363636363636363,4.252172175938121,1,11,6,2,0.4,0.37209302325581395,malicious
sk2wuvkbs6cn5nkriyshg2xwexk.lab-c2.local.,local,lab-c2,41,27,0.12195121951219512,4.338663284842051,1,8,4,1,0.23076923076923078,0.3,malicious
92washbs8szylplwxkdbotirsgsr71.lab-c2.local.,local,lab-c2,44,30,0.13636363636363635,4.380251085560842,2,19,11,1,0.21428571428571427,0.27906976744186046,malicious
xcjgvhicce93maojwci1hmobr6k.lab-c2.local.,local,lab-c2,41,27,0.12195121951219512,4.271470906740503,2,10,6,2,0.391304347826087,0.4,malicious
62h5kxxhpve1ijwibcbg4ltbhq2jfg.lab-c2.local.,local,lab-c2,44,30,0.1590909090909091,4.436260027531527,2,8,6,2,0.2222222222222222,0.23255813953488372,malicious
5wpizwlo4qgnxmzy7aqpotiy8g8axq.lab-c2.local.,local,lab-c2,44,30,0.13636363636363635,4.362507470762515,1,7,7,1,0.36,0.4186046511627907,malicious
ud37sa6x4dwjom56fucdtztiabde.lab-c2.local.,local,lab-c2,42,28,0.16666666666666666,4.433634982148037,2,12,5,1,0.47619047619047616,0.4146341463414634,malicious
lztm55ucxcdwr843qlypxb3kjrgj23.lab-c2.local.,local,lab-c2,44,30,0.20454545454545456,4.479444903210847,3,7,6,2,0.14814814814814814,0.18604651162790697,malicious
gyhukbvbp5dd0c7m5oo4ggjnfqlvw2.lab-c2.local.,local,lab-c2,44,30,0.1590909090909091,4.51001258430054,1,9,9,2,0.2222222222222222,0.23255813953488372,malicious
h9ne0kxwfocw0df1ruqirjji6se7.lab-c2.local.,local,lab-c2,42,28,0.16666666666666666,4.624111172624228,1,8,4,2,0.4090909090909091,0.43902439024390244,malicious
xsr8dyvgnjvdaijnxg2ctn7tfb0.lab-c2.local.,local,lab-c2,41,27,0.12195121951219512,4.387443772646929,1,14,8,1,0.18518518518518517,0.2,malicious
mmz5fxgbggn6r7v4vlzubjokxctp4k.lab-c2.local.,local,lab-c2,44,30,0.13636363636363635,4.481714572986072,1,12,7,2,0.1724137931034483,0.23255813953488372,malicious
ma35gurncanb6pkjldwbg8f7jzu.lab-c2.local.,local,lab-c2,41,27,0.14634146341463414,4.424267553240269,2,8,8,1,0.2916666666666667,0.35,malicious
5ys551iiotbterk9yifahllz8z1qiy.lab-c2.local.,local,lab-c2,44,30,0.18181818181818182,4.308768198567055,3,9,4,2,0.45454545454545453,0.37209302325581395,malicious
derbfxlsdprds09m7bx9jg05a0dfiu.lab-c2.local.,local,lab-c2,44,30,0.18181818181818182,4.390805482076982,2,13,11,1,0.28,0.27906976744186046,malicious
mnh27ra7pnldhaedcetvrvdlm1u.lab-c2.local.,local,lab-c2,41,27,0.12195121951219512,4.141105590449127,2,17,7,1,0.3333333333333333,0.35,malicious
pxlosgx61oho6drqlz2c8usptnusk1.lab-c2.local.,local,lab-c2,44,30,0.1590909090909091,4.371379278161679,2,8,5,1,0.32,0.37209302325581395,malicious
fq57xcadzdpv7iktiw37h2ntu3nbnd.lab-c2.local.,local,lab-c2,44,30,0.18181818181818182,4.475699516020381,2,8,5,1,0.28,0.32558139534883723,malicious
y4slmfke8xhyzsmejg5dsorybuxcej.lab-c2.local.,local,lab-c2,44,30,0.09090909090909091,4.464558038845993,1,11,6,1,0.2857142857142857,0.37209302325581395,malicious
ybwjk7jhnxrqjhkc9pmgi5pcfrhpqa.lab-c2.local.,local,lab-c2,44,30,0.09090909090909091,4.447401504705915,1,10,10,1,0.16129032258064516,0.23255813953488372,malicious
qi7xwrzqk76cipmp0jblfohv48auog.lab-c2.local.,local,lab-c2,44,30,0.1590909090909091,4.61807820934971,2,7,6,1,0.375,0.32558139534883723,malicious
t7asavklxdlzfoxbob98rfijta309z.lab-c2.local.,local,lab-c2,44,30,0.1590909090909091,4.3347965401062964,3,16,8,1,0.375,0.4186046511627907,malicious
cbaujap0qqzdshsq3aaao5lwyw0.lab-c2.local.,local,lab-c2,41,27,0.12195121951219512,4.0913045177670195,1,8,8,3,0.45454545454545453,0.3,malicious
4vtyqtisto6rmh9osdvjxc5hyse4tm.lab-c2.local.,local,lab-c2,44,30,0.13636363636363635,4.464558038845993,1,9,6,1,0.25925925925925924,0.32558139534883723,malicious
dzezzu89o8efkmcakysgscps07m.lab-c2.local.,local,lab-c2,41,27,0.14634146341463414,4.338663284842051,2,14,8,2,0.34782608695652173,0.3,malicious
zvbmptf5ghji9m4oaatsgrqmkacip1.lab-c2.local.,local,lab-c2,44,30,0.11363636363636363,4.490586380385237,1,14,7,2,0.34615384615384615,0.32558139534883723,malicious
s1a43jtei9v3m8q95ko6lbuocbrvga.lab-c2.local.,local,lab-c2,44,30,0.22727272727272727,4.527169118440619,2,10,5,1,0.5,0.37209302325581395,malicious
twgnomjqmkuesnspbrlkfusraj8.lab-c2.local.,local,lab-c2,41,27,0.04878048780487805,4.375487065435391,1,26,9,1,0.2962962962962963,0.35,malicious
lhiu0abvlw5kzscrzeevurpmc7ozjw.lab-c2.local.,local,lab-c2,44,30,0.09090909090909091,4.371379278161678,1,14,6,2,0.38461538461538464,0.32558139534883723,malicious
5xzuejdppckcrir0v55abbnktov9.lab-c2.local.,local,lab-c2,42,28,0.14285714285714285,4.39768795823549,2,14,8,2,0.3333333333333333,0.34146341463414637,malicious
eexau3npjj2dc5bmgds2ushzrf9ccz.lab-c2.local.,local,lab-c2,44,30,0.13636363636363635,4.44513183493069,1,6,5,2,0.3076923076923077,0.2558139534883721,malicious
smsipz2p7rlso4u1jwt41ib095wq.lab-c2.local.,local,lab-c2,42,28,0.23809523809523808,4.499227541723358,3,6,3,1,0.3333333333333333,0.2926829268292683,malicious
o96wxj6kngidijociyrnssrkicqmha.lab-c2.local.,local,lab-c2,44,30,0.09090909090909091,4.390805482076981,2,23,7,2,0.38461538461538464,0.4418604651162791,malicious
mm2svjpfcgudq9qvzmk44k5y6mi7qb.lab-c2.local.,local,lab-c2,44,30,0.18181818181818182,4.572623663895163,2,10,7,2,0.18518518518518517,0.23255813953488372,malicious
oyna1p6jjaxuvpnrpmaslr6rdku.lab-c2.local.,local,lab-c2,41,27,0.0975609756097561,4.238666566058883,1,15,6,2,0.375,0.425,malicious
scrvqo9ff3r74n8hgmibhd0aam2bzf.lab-c2.local.,local,lab-c2,44,30,0.18181818181818182,4.510012584300539,2,7,5,2,0.28,0.27906976744186046,malicious
b0zksbpqd6valxlsxo0g3yulyejtik.lab-c2.local.,local,lab-c2,44,30,0.11363636363636363,4.464558038845993,1,9,7,1,0.2962962962962963,0.37209302325581395,malicious
wrgmyasxkrmj82lbfs8hlt7kkka.lab-c2.local.,local,lab-c2,41,27,0.12195121951219512,4.226709858847345,2,12,6,3,0.18518518518518517,0.25,malicious
qk5454u2ax0qrdazolcrcwmbmttk82.lab-c2.local.,local,lab-c2,44,30,0.20454545454545456,4.288754913993502,4,17,11,2,0.2916666666666667,0.27906976744186046,malicious
tjdcsftexmyajytoeo19n1fktb18cw.lab-c2.local.,local,lab-c2,44,30,0.13636363636363635,4.3281944024823575,2,18,7,1,0.3076923076923077,0.27906976744186046,malicious
5i09f3xnk5wthzjtzcnzbnzrfbqggo.lab-c2.local.,local,lab-c2,44,30,0.13636363636363635,4.464558038845993,2,20,19,2,0.1724137931034483,0.20930232558139536,malicious
rimnwxfy7nlrufxmoejeylnb7v9u2x.lab-c2.local.,local,lab-c2,44,30,0.11363636363636363,4.325924732707132,1,15,6,1,0.34615384615384615,0.37209302325581395,malicious
sirzle9g9827a51n3vha7fst6q0.lab-c2.local.,local,lab-c2,41,27,0.2926829268292683,4.607432797248243,4,6,3,1,0.3888888888888889,0.35,malicious
ylalb3ke7bj2qo6xeeitnjvw4kipt0.lab-c2.local.,local,lab-c2,44,30,0.1590909090909091,4.445131834930691,1,9,5,2,0.43478260869565216,0.37209302325581395,malicious
xushaqd74giaeaqtbvpljffpuwwdnu.lab-c2.local.,local,lab-c2,44,30,0.06818181818181818,4.479444903210847,2,21,10,2,0.4230769230769231,0.37209302325581395,malicious
tbxdpujfdxxkinuyihglzm9zvmeqkv.lab-c2.local.,local,lab-c2,44,30,0.045454545454545456,4.6069367321753205,1,22,6,2,0.26666666666666666,0.37209302325581395,malicious
dil5jam4jsrvemesxspzmxnrazxd.lab-c2.local.,local,lab-c2,42,28,0.07142857142857142,4.272804327334621,1,20,9,1,0.2962962962962963,0.3902439024390244,malicious
exa4ldmw4sefazqoyzmfqbw3m1il9q.lab-c2.local.,local,lab-c2,44,30,0.13636363636363635,4.325924732707133,1,14,7,1,0.36,0.3953488372093023,malicious
fp3qyceiuszrcodpz1gt49jihd6pww.lab-c2.local.,local,lab-c2,44,30,0.13636363636363635,4.680689288944333,2,14,4,2,0.3076923076923077,0.27906976744186046,malicious
yeagnyrjncp0mvhycalcrleimyvasg.lab-c2.local.,local,lab-c2,44,30,0.045454545454545456,4.105254143058345,1,18,8,1,0.3103448275862069,0.32558139534883723,malicious
dxmxzvruqzbjcxtaxixutvp8qff1.lab-c2.local.,local,lab-c2,42,28,0.07142857142857142,4.3297176493718394,1,23,7,2,0.25,0.34146341463414637,malicious
iqakgx6ovfgpaineu7mpkw34dckcjq.lab-c2.local.,local,lab-c2,44,30,0.11363636363636363,4.544325652580698,2,10,6,1,0.4,0.3488372093023256,malicious
8dlq25mpjqkxcj3ngpfzt5bj2yi.lab-c2.local.,local,lab-c2,41,27,0.17073170731707318,4.454636150748477,2,8,8,1,0.15384615384615385,0.2,malicious
shvw2jmlpaydsmzwttnxohbdhgfs8r.lab-c2.local.,local,lab-c2,44,30,0.06818181818181818,4.481714572986073,1,23,10,2,0.15625,0.23255813953488372,malicious
tikbeec58nspcirafbxd78hrqom2.lab-c2.local.,local,lab-c2,42,28,0.14285714285714285,4.463280517810812,2,11,4,2,0.391304347826087,0.3902439024390244,malicious
wmkflauktak2nddeecdwchcmca8.lab-c2.local.,local,lab-c2,41,27,0.07317073170731707,3.957940346441154,1,14,8,2,0.36,0.35,malicious
a2arvetwjaksjpm9dgpelzqliigi5c.lab-c2.local.,local,lab-c2,44,30,0.09090909090909091,4.380251085560841,1,13,5,2,0.44,0.3953488372093023,malicious
qqrkce2su4vppa0ll0ruewqjfi5j9i.lab-c2.local.,local,lab-c2,44,30,0.1590909090909091,4.399677289476145,1,8,5,2,0.43478260869565216,0.4186046511627907,malicious
akismmvlucpnd6tuj7kijuq21vv7lp.lab-c2.local.,local,lab-c2,44,30,0.13636363636363635,4.33706620988152,2,13,5,2,0.36,0.3953488372093023,malicious
ykkw8ofc0yn6krw2lgqfxpsw8tq.lab-c2.local.,local,lab-c2,41,27,0.14634146341463414,4.3570751751387204,1,8,8,2,0.14814814814814814,0.2,malicious
ziyzzwxzujgla0mj9jjfulxgrvpwp3.lab-c2.local.,local,lab-c2,44,30,0.09090909090909091,4.343081266847212,1,13,8,2,0.2413793103448276,0.32558139534883723,malicious
jjxifhtlfef728vdzwfzwanpcxnxvj.lab-c2.local.,local,lab-c2,44,30,0.09090909090909091,4.328194402482357,3,16,8,2,0.2,0.27906976744186046,malicious
pnq9z6lhrsiywfxapq2h8bxwgsu5aq.lab-c2.local.,local,lab-c2,44,30,0.13636363636363635,4.51602764126623,1,12,5,1,0.25925925925925924,0.27906976744186046,malicious
0ozjpjuacyvvb4kd9u1rbgsxjyw7bv.lab-c2.local.,local,lab-c2,44,30,0.13636363636363635,4.492856050160461,1,12,8,2,0.25925925925925924,0.2558139534883721,malicious
pawtgkzmkuyviyaznwjo2dhztwaqxc.lab-c2.local.,local,lab-c2,44,30,0.045454545454545456,4.427975300790612,1,20,7,1,0.3103448275862069,0.4186046511627907,malicious
drvovthwge4umllbihxqdqowxktouk.lab-c2.local.,local,lab-c2,44,30,0.045454545454545456,4.3602378009872895,1,19,5,2,0.35714285714285715,0.37209302325581395,malicious
ndr50b30hiib97ds8rr5xqojqdbftf.lab-c2.local.,local,lab-c2,44,30,0.20454545454545456,4.481714572986072,2,10,7,2,0.24,0.23255813953488372,malicious
kmd29vll9cnbtcubrd1lamlokgtrpw.lab-c2.local.,local,lab-c2,44,30,0.11363636363636363,4.143155551344259,2,11,6,2,0.20689655172413793,0.27906976744186046,malicious
duqnx7nnobrlbozhuwsiw2iyxs2ojo.lab-c2.local.,local,lab-c2,44,30,0.09090909090909091,4.263313653112508,1,15,4,2,0.44,0.5116279069767442,malicious
ozlnu75jha6lktwszk3iebthmj7lbk.lab-c2.local.,local,lab-c2,44,30,0.13636363636363635,4.356492413796825,2,7,7,1,0.3076923076923077,0.3023255813953488,malicious
jt9bwggd744d3jbojqeqrpnu1hndhb.lab-c2.local.,local,lab-c2,44,30,0.1590909090909091,4.481714572986072,3,11,5,2,0.2222222222222222,0.27906976744186046,malicious
jzxpi9w3ufr36uakuvmfp6xp3dq.lab-c2.local.,local,lab-c2,41,27,0.17073170731707318,4.4665928579600145,2,8,4,1,0.36363636363636365,0.35,malicious
