dns_domain_name,dns_top_level_domain,dns_second_level_domain,dns_domain_name_length,dns_subdomain_name_length,numerical_percentage,character_entropy,max_continuous_numeric_len,max_continuous_alphabet_len,max_continuous_consonants_len,max_continuous_same_alphabet_len,vowels_consonant_ratio,conv_freq_vowels_consonants,label
6b50615bee71f199941b23d86d0a31969ab83f7e.tunnel.lab-c2.local.,local,lab-c2,61,47,0.45901639344262296,4.331002765014133,6,6,2,3,0.5555555555555556,0.26666666666666666,malicious
36141a06734f56c696adc3b9702042b649054c91.tunnel.lab-c2.local.,local,lab-c2,61,47,0.5245901639344263,4.229940518516091,7,6,2,2,0.4117647058823529,0.21666666666666667,malicious
6e750a6940839b4e39b5.tunnel.lab-c2.local.,local,lab-c2,41,27,0.3902439024390244,4.161953223919209,7,6,2,2,0.6666666666666666,0.325,malicious
135a8e49dfd592dcfbf43d7fecdf4d9ea02cebbf6b011d2d0457acb517a0.tunnel.lab-c2.local.,local,lab-c2,81,67,0.37037037037037035,4.276164626389915,4,6,5,2,0.3939393939393939,0.2625,malicious
bd1e09b288b1c4ef36f6.tunnel.lab-c2.local.,local,lab-c2,41,27,0.2926829268292683,4.198777004512548,3,6,2,2,0.4117647058823529,0.35,malicious
86bdc3b3572a2394ff1fd8e5e154709a88be26aa.tunnel.lab-c2.local.,local,lab-c2,61,47,0.4098360655737705,4.348289386530412,6,6,3,2,0.631578947368421,0.26666666666666666,malicious
fa5f20d4ed330b29c8c35554d877ac2da74fc80d1c3ae64dd64c63cc58a4.tunnel.lab-c2.local.,local,lab-c2,81,67,0.43209876543209874,4.228421072987119,5,6,2,3,0.41379310344827586,0.275,malicious
27c06ef02931b64b26259a6270161a5dad26b605.tunnel.lab-c2.local.,local,lab-c2,61,47,0.4918032786885246,4.1737328803541365,7,6,2,2,0.5294117647058824,0.26666666666666666,malicious
80ca9ce66c8c2b44311a.tunnel.lab-c2.local.,local,lab-c2,41,27,0.3170731707317073,4.003655053293037,5,6,2,2,0.5333333333333333,0.4,malicious
09cefff7830572ed60f7.tunnel.lab-c2.local.,local,lab-c2,41,27,0.3170731707317073,4.161953223919209,7,6,3,3,0.4375,0.35,malicious
4b4060bdd0212697da528cceb38db446c5d67cc3.tunnel.lab-c2.local.,local,lab-c2,61,47,0.4098360655737705,4.2195809374382325,7,6,3,2,0.2916666666666667,0.23333333333333334,malicious
d2af26a566aa2fc0f303.tunnel.lab-c2.local.,local,lab-c2,41,27,0.2926829268292683,3.899638894598149,3,6,2,2,0.6,0.35,malicious
588cecdc6d4f7624d00d8d4a58a774c565b3f7888c7d9012f53d207b6661.tunnel.lab-c2.local.,local,lab-c2,81,67,0.5061728395061729,4.276968288679349,4,6,3,3,0.2962962962962963,0.175,malicious
e9b3f00fc47348d569e36b3852b537de19791eebfec50134f91cc120bd27.tunnel.lab-c2.local.,local,lab-c2,81,67,0.48148148148148145,4.328617096457654,5,6,2,2,0.4230769230769231,0.2125,malicious
7fdbde7329a90d870f407da28201ccf990297e6e.tunnel.lab-c2.local.,local,lab-c2,61,47,0.4262295081967213,4.20625456051517,6,6,4,2,0.5,0.26666666666666666,malicious
87097fbe3a8ec8985e60731969776b4273a4d949.tunnel.lab-c2.local.,local,lab-c2,61,47,0.5081967213114754,4.278376886424013,11,6,2,2,0.6666666666666666,0.26666666666666666,malicious
aadc9b2275af12e7cb3d.tunnel.lab-c2.local.,local,lab-c2,41,27,0.24390243902439024,3.9828074198229557,4,6,2,2,0.5294117647058824,0.375,malicious
97fa9fceb0d898249eec.tunnel.lab-c2.local.,local,lab-c2,41,27,0.2682926829268293,4.0220669435897065,6,6,2,2,0.5625,0.4,malicious
911ee8ba0fbf35f80e827d0b37942021aceb063fb2b6cee862bb1e43e106e5a04a447eec42ec3515.tunnel.lab-c2.local.,local,lab-c2,101,87,0.4752475247524752,4.219185361449521,8,6,3,2,0.7777777777777778,0.25,malicious
9b38a50e86c90381a89bf36f7cfc101a695ae7dddf3364a06cc4f00e0ad0907cd5581de1f3ca1f76.tunnel.lab-c2.local.,local,lab-c2,101,87,0.4752475247524752,4.253633577443602,5,6,4,3,0.5,0.24,malicious
f784d7ed968a9414f373abe1f3beed6a2c40a8d944180e89e9170a4f185f.tunnel.lab-c2.local.,local,lab-c2,81,67,0.4691358024691358,4.286606795483379,6,6,2,2,0.7272727272727273,0.325,malicious
fe9b09161fdd02bd8747.tunnel.lab-c2.local.,local,lab-c2,41,27,0.3170731707317073,4.247557492317426,5,6,3,2,0.35294117647058826,0.3,malicious
db34648774cf590fbcbf262bf43c76abbde834801308d3475bceb629aa6588751fe3fddbefa2c348.tunnel.lab-c2.local.,local,lab-c2,101,87,0.46534653465346537,4.284057343152148,9,7,5,2,0.3611111111111111,0.24,malicious
31bd47d9ca881e90bd96e0a4bfbe7c4b47777ecb.tunnel.lab-c2.local.,local,lab-c2,61,47,0.36065573770491804,4.162043642285333,5,6,3,4,0.4782608695652174,0.3,malicious
a0c859d01822910b8be7.tunnel.lab-c2.local.,local,lab-c2,41,27,0.36585365853658536,4.0763489555209915,8,6,2,2,0.5,0.325,malicious
75c4ca54e60c33dddb39.tunnel.lab-c2.local.,local,lab-c2,41,27,0.2926829268292683,4.092325102644249,2,6,4,3,0.4117647058823529,0.3,malicious
db5156932de1f9df2dbc6ac6c918f84055bdd08f1276a71db502abf2393ec0d7cb9676e764d26db8.tunnel.lab-c2.local.,local,lab-c2,101,87,0.4752475247524752,4.292518609420463,7,6,3,2,0.2972972972972973,0.22,malicious
6707b36cd66af76567ae.tunnel.lab-c2.local.,local,lab-c2,41,27,0.34146341463414637,3.936462675191489,5,6,2,2,0.5714285714285714,0.35,malicious
9bb1acaf291eabb1a127efbcf33517426d29ee5e5b5f77f0f6506e45bc0b8b6ae0f942d19c6e3a00.tunnel.lab-c2.local.,local,lab-c2,101,87,0.44554455445544555,4.24555780561226,8,6,4,2,0.59375,0.26,malicious
00a128d623380bebfd45494560e68a426ea4000d1f1efbd2861dfd9032b4.tunnel.lab-c2.local.,local,lab-c2,81,67,0.49382716049382713,4.2445071088983095,8,6,3,3,0.5,0.2125,malicious
b5d1657ddf4390ab8ae2.tunnel.lab-c2.local.,local,lab-c2,41,27,0.2926829268292683,4.296337980122305,4,6,3,2,0.5,0.35,malicious
1816d22c8ba04c04cb9ece986cfad084b43f88e0.tunnel.lab-c2.local.,local,lab-c2,61,47,0.39344262295081966,4.161620174269547,4,6,2,2,0.45454545454545453,0.3333333333333333,malicious
f92ff3a02f1e0c219810.tunnel.lab-c2.local.,local,lab-c2,41,27,0.34146341463414637,3.9668312726996966,6,6,2,2,0.4666666666666667,0.35,malicious
1bd6c3b6f7a3b6f0d226.tunnel.lab-c2.local.,local,lab-c2,41,27,0.2926829268292683,4.034023650801245,3,6,2,2,0.3333333333333333,0.3,malicious
139cc917982a29a2abc605ccd57b99b8ef0ee19f4c39e32d1aeb5fdf1b3a.tunnel.lab-c2.local.,local,lab-c2,81,67,0.4074074074074074,4.223799503918481,6,6,3,2,0.5357142857142857,0.275,malicious
cf29c791decfca9f3c7f.tunnel.lab-c2.local.,local,lab-c2,41,27,0.21951219512195122,3.8658139690393,3,6,3,2,0.35,0.35,malicious
fc8c128c5061b7b66ac612b5d3800f9e799940b9.tunnel.lab-c2.local.,local,lab-c2,61,47,0.45901639344262296,4.295514289007895,6,6,2,3,0.3333333333333333,0.23333333333333334,malicious
f0b079162ede791bb92b.tunnel.lab-c2.local.,local,lab-c2,41,27,0.3170731707317073,4.043544614839371,6,6,2,2,0.4375,0.35,malicious
9d08ba1feb9ef0466cc7.tunnel.lab-c2.local.,local,lab-c2,41,27,0.2682926829268293,4.180365114215879,4,6,2,2,0.47058823529411764,0.4,malicious
d05eda1618eb43377196345947a70c449fadc455.tunnel.lab-c2.local.,local,lab-c2,61,47,0.47540983606557374,4.309526632815654,14,6,2,2,0.5882352941176471,0.3,malicious
9a678dc67cb897caccfd7d704af20cb403dfe7d37adf76e615f7b46be7bf.tunnel.lab-c2.local.,local,lab-c2,81,67,0.38271604938271603,4.1870377010951785,3,6,4,2,0.36363636363636365,0.2875,malicious
511a370a542214b24e61.tunnel.lab-c2.local.,local,lab-c2,41,27,0.4146341463414634,4.0220669435897065,6,6,2,2,0.7272727272727273,0.325,malicious
fbffdd178d57c48df7848bc8692b50cb06dcf6e11f2e768e80ee57cc2ea8.tunnel.lab-c2.local.,local,lab-c2,81,67,0.4074074074074074,4.203927399295804,4,6,6,2,0.3870967741935484,0.2,malicious
b3fc1269cea21326218b.tunnel.lab-c2.local.,local,lab-c2,41,27,0.34146341463414637,3.9459836392296155,8,6,2,2,0.4666666666666667,0.3,malicious
99d3fd1a06d5f241f8bc36cebed707df1c0ff804f937e15a59179dda6d5e.tunnel.lab-c2.local.,local,lab-c2,81,67,0.41975308641975306,4.315598776550332,5,6,2,2,0.4,0.275,malicious
d80735c8f7aa3ab22349aba02b33dca7df228967fff2c33faa82e7fb42c55bff990d6a0e0a1790df.tunnel.lab-c2.local.,local,lab-c2,101,87,0.44554455445544555,4.191005577846647,6,6,3,3,0.5,0.22,malicious
a4182ed44cf7b61bdea55db498d0dbb5681690825badc117b7cfe077edeaa5853c30a2c7dd20104f.tunnel.lab-c2.local.,local,lab-c2,101,87,0.45544554455445546,4.2812968202106445,10,6,3,2,0.47058823529411764,0.21,malicious
e32310c7044dcb529b0d84cda545cb16bda9d42b13579cd8e1baa667fc3588e4faabd15421ae384c.tunnel.lab-c2.local.,local,lab-c2,101,87,0.46534653465346537,4.270213498638726,5,6,3,2,0.48484848484848486,0.25,malicious
4c24489346459db4eebc48a3693902a95a2fb7e0.tunnel.lab-c2.local.,local,lab-c2,61,47,0.45901639344262296,4.199169257145831,11,6,2,2,0.6470588235294118,0.26666666666666666,malicious
433de9a6b629e7f27d2e.tunnel.lab-c2.local.,local,lab-c2,41,27,0.3170731707317073,4.070847431394585,3,6,2,2,0.6428571428571429,0.4,malicious
9de395af79d9f16e56849e1c9af20808f4a96e90181fd4c068a927e2f72d7d9aa2e92d1290f82221.tunnel.lab-c2.local.,local,lab-c2,101,87,0.5346534653465347,4.170388515305738,5,6,2,3,0.68,0.22,malicious
8381052fe885c397c7223b71b0324b5ba5a7237ebb8e9a031163c67bb357.tunnel.lab-c2.local.,local,lab-c2,81,67,0.5308641975308642,4.156096498296702,7,6,2,2,0.5,0.2,malicious
dd658fdfe2f43314cc0cde3c01df8cd6059a76a2.tunnel.lab-c2.local.,local,lab-c2,61,47,0.36065573770491804,4.276053780685057,5,6,3,2,0.36,0.26666666666666666,malicious
8b9a4baf047ca6b7213c6929a6024fcec0f381e4cb867afc2ba431ac19689969bd3424505e7c99a8.tunnel.lab-c2.local.,local,lab-c2,101,87,0.504950495049505,4.233458549062435,8,6,2,2,0.5517241379310345,0.3,malicious
30b2b91061038717bc527c4ca0b463b02d3766d24a7bf2cc3c284d4548b05dc2ddd78607d33abe26.tunnel.lab-c2.local.,local,lab-c2,101,87,0.5247524752475248,4.196019464043183,11,6,3,3,0.2647058823529412,0.18,malicious
7dc06148ca3f751f519c19336d6fe5305312c41b50e239412edf27e146eca7b855debd0cad2f3739.tunnel.lab-c2.local.,local,lab-c2,101,87,0.5148514851485149,4.310177419971885,7,6,2,2,0.4666666666666667,0.24,malicious
8dbe7dd077a49c70ccb9d084750f5009fb03d95be26337a04a1fd6559120.tunnel.lab-c2.local.,local,lab-c2,81,67,0.49382716049382713,4.298226362086648,7,6,3,2,0.38461538461538464,0.2,malicious
92d12ac7789c2c4dd81b87ca0231c4f59d55ca25f128e071de4806ef2798.tunnel.lab-c2.local.,local,lab-c2,81,67,0.49382716049382713,4.263146306482593,4,6,2,2,0.44,0.25,malicious
fc6d520edd353c62725a.tunnel.lab-c2.local.,local,lab-c2,41,27,0.3170731707317073,4.034023650801244,5,6,2,2,0.4375,0.35,malicious
dee1fefad238b51c44038bbd07665470c95f0ca4.tunnel.lab-c2.local.,local,lab-c2,61,47,0.39344262295081966,4.359027452629652,8,6,3,2,0.45454545454545453,0.3,malicious
900c7d7a17da6c20e8c40f6b6b29edc539eeafba.tunnel.lab-c2.local.,local,lab-c2,61,47,0.3442622950819672,4.251989337662755,3,6,2,2,0.5909090909090909,0.36666666666666664,malicious
04367cb6c516e91399fe5a7a5f52dd85dcf1cc40f08e694c2001ca3044f4.tunnel.lab-c2.local.,local,lab-c2,81,67,0.48148148148148145,4.307227052866902,5,6,3,2,0.4230769230769231,0.225,malicious
d70ba4d08fab80080901580a312c74c4868106ef4b16416f918b84d7f9a37faab7e7c594eadee272.tunnel.lab-c2.local.,local,lab-c2,101,87,0.5148514851485149,4.286123365091975,11,6,2,2,0.6296296296296297,0.28,malicious
7179fa3951fdfe0e827be5774dfee9565f5ca3bd1b3e22109b71e9174bb2e6827f78cf963b0ea75d.tunnel.lab-c2.local.,local,lab-c2,101,87,0.48514851485148514,4.262137726807383,5,6,3,2,0.5666666666666667,0.28,malicious
515a8560fcd154802d669095aa5e1935cf4c3d7bcb37c03d827d50d00224.tunnel.lab-c2.local.,local,lab-c2,81,67,0.5185185185185185,4.298908800697572,6,6,3,2,0.36,0.1625,malicious
059581e11bf1c7c568fca08c46d84589a32e5506.tunnel.lab-c2.local.,local,lab-c2,61,47,0.47540983606557374,4.276739747569753,6,6,2,2,0.5,0.25,malicious
f58901f9ffc61a62b9fae0b795f7965125a9af121b4a4380da38ebd40b1d.tunnel.lab-c2.local.,local,lab-c2,81,67,0.4567901234567901,4.30639155250975,7,6,3,2,0.5,0.25,malicious
6fa608eb082f41e1a111b1c786e6aaca014a73617e710584fe2629c0d1f9c190912007540863a9b6.tunnel.lab-c2.local.,local,lab-c2,101,87,0.5643564356435643,4.207356909078363,15,6,2,3,0.7727272727272727,0.22,malicious
ce12182d18d6590206f41cc8d57d66a147e533828d71295f171ca29b67d9e1dd300a4e86e63ec3c5.tunnel.lab-c2.local.,local,lab-c2,101,87,0.5445544554455446,4.280122346311911,7,6,2,2,0.5185185185185185,0.2,malicious
81b4f956067e542fa4e477150cf46f99df7736dee28ccde91bb150295c87.tunnel.lab-c2.local.,local,lab-c2,81,67,0.49382716049382713,4.340005102645342,6,6,3,2,0.44,0.225,malicious
d8ca3d36bb7ec33fd468.tunnel.lab-c2.local.,local,lab-c2,41,27,0.2682926829268293,4.034023650801245,3,6,2,2,0.3888888888888889,0.35,malicious
1c2b32f4470822931c8e1b4421cbcb3f07dfb2d0.tunnel.lab-c2.local.,local,lab-c2,61,47,0.4262295081967213,4.1449062397014504,10,6,4,2,0.25,0.2,malicious
d6593bcb5f5522327217.tunnel.lab-c2.local.,local,lab-c2,41,27,0.3902439024390244,4.061956505136041,10,6,3,2,0.3333333333333333,0.25,malicious
2d66e5d4acde1c48a7a5b5ae55d88844d87d0486.tunnel.lab-c2.local.,local,lab-c2,61,47,0.4098360655737705,4.053630887333085,5,6,2,3,0.631578947368421,0.3333333333333333,malicious
4a9fdc68ba34b0726c19.tunnel.lab-c2.local.,local,lab-c2,41,27,0.3170731707317073,4.217188894809219,4,6,3,2,0.4375,0.325,malicious
89247cbd8ab0ad30dc33e8367e07efd7d5738ff9a7fdb9a8b9a085b4d4c4.tunnel.lab-c2.local.,local,lab-c2,81,67,0.41975308641975306,4.228102164975231,5,6,3,2,0.4482758620689655,0.275,malicious
20ea64b0e21773f84b8164b090f59aead3fc0fe04e86686e0f722d2bc6e3.tunnel.lab-c2.local.,local,lab-c2,81,67,0.4691358024691358,4.278001473369878,5,6,2,2,0.6521739130434783,0.2375,malicious
a5da18f92b0f6b99f0f4.tunnel.lab-c2.local.,local,lab-c2,41,27,0.2926829268292683,4.14999651670767,2,6,2,2,0.4117647058823529,0.325,malicious
82ca59832c198c9fb967.tunnel.lab-c2.local.,local,lab-c2,41,27,0.36585365853658536,4.043544614839371,5,6,2,2,0.4,0.3,malicious
73c3e70ae9c935ae2696.tunnel.lab-c2.local.,local,lab-c2,41,27,0.34146341463414637,3.954874565488159,4,6,2,2,0.8333333333333334,0.35,malicious
c89819a3d32c797913b6e5961c6ba60e7c5e5eb86dbe418d3e6202736683.tunnel.lab-c2.local.,local,lab-c2,81,67,0.5185185185185185,4.228618757320494,10,6,2,2,0.6190476190476191,0.275,malicious
47967297a87da614c69f4ffd887f2ef325075a47ce070c84f6c78a5f716d20dd611c7d754343018f.tunnel.lab-c2.local.,local,lab-c2,101,87,0.5544554455445545,4.24776392963725,9,6,3,2,0.3793103448275862,0.21,malicious
3a6732b47a4d6c1ba378aa36c43d8b4223a8fb8555e1c8c4cf7bde5181c1.tunnel.lab-c2.local.,local,lab-c2,81,67,0.4567901234567901,4.166846688460614,4,6,2,3,0.5,0.2625,malicious
8d66d57cae72c3d942d9fae5025b1c28baf5e44d.tunnel.lab-c2.local.,local,lab-c2,61,47,0.3770491803278688,4.292240011299374,4,6,2,2,0.5,0.3,malicious
f56e3c30e0189b83ba9a.tunnel.lab-c2.local.,local,lab-c2,41,27,0.3170731707317073,4.113172736114331,4,6,2,2,0.6428571428571429,0.4,malicious
245586b6e41d827b80ec.tunnel.lab-c2.local.,local,lab-c2,41,27,0.36585365853658536,4.143541333622538,6,6,2,2,0.5,0.35,malicious
35263e827a30254e14eafd8495c2825f61fbbef301b1894853f385610f66.tunnel.lab-c2.local.,local,lab-c2,81,67,0.5432098765432098,4.291855293634352,7,6,3,2,0.5238095238095238,0.1625,malicious
fb526299f7840ec4e433df13eceb82c46fb428fbcc085f416dc96c8db03693b6adff58ee60629f3d.tunnel.lab-c2.local.,local,lab-c2,101,87,0.46534653465346537,4.250985988640146,6,6,4,2,0.32432432432432434,0.22,malicious
b29ade5987b7a39ed7e6.tunnel.lab-c2.local.,local,lab-c2,41,27,0.2926829268292683,4.034023650801245,4,6,2,2,0.7142857142857143,0.45,malicious
f0b7a587470e28a284c4.tunnel.lab-c2.local.,local,lab-c2,41,27,0.36585365853658536,3.9971998702079046,6,6,2,2,0.6153846153846154,0.3,malicious
9ba4abc5b397316cd26413122231b3be031b7f751b524c875872ff9fc111.tunnel.lab-c2.local.,local,lab-c2,81,67,0.5185185185185185,4.212445373812998,11,6,2,3,0.3076923076923077,0.175,malicious
9508cc67f8c98dbf750decb6e051c045c65091fd.tunnel.lab-c2.local.,local,lab-c2,61,47,0.4098360655737705,4.2175653135625915,5,6,3,2,0.2916666666666667,0.23333333333333334,malicious
810e6a22d38569a46564.tunnel.lab-c2.local.,local,lab-c2,41,27,0.4146341463414634,4.168408407004341,5,6,2,2,0.7272727272727273,0.325,malicious
36d4ab51a53eed3b9202.tunnel.lab-c2.local.,local,lab-c2,41,27,0.3170731707317073,4.113172736114331,4,6,2,2,0.6428571428571429,0.35,malicious
9c96553c60ffee10174a71a0795ad5d1fb9384da0d6e82d4662b3a2da91bc3f990db5247e56243a1.tunnel.lab-c2.local.,local,lab-c2,101,87,0.5148514851485149,4.326238841309062,5,6,2,2,0.5714285714285714,0.22,malicious
06b392407ba95f3713ec74c53fac00eced8924547c801d722449cee173a1.tunnel.lab-c2.local.,local,lab-c2,81,67,0.5061728395061729,4.28457022615555,7,6,2,2,0.5909090909090909,0.275,malicious
40e4ee7d719d501afb29.tunnel.lab-c2.local.,local,lab-c2,41,27,0.3170731707317073,4.168408407004341,3,6,2,2,0.6428571428571429,0.325,malicious
eb04a92201a87d30fe8f.tunnel.lab-c2.local.,local,lab-c2,41,27,0.3170731707317073,4.180365114215879,5,6,2,2,0.6428571428571429,0.375,malicious
3be53ce100adee59578fe41ffb00f888b2a1be9a41d59eb79f018f439cf86e65718d60cb156cb87a.tunnel.lab-c2.local.,local,lab-c2,101,87,0.4752475247524752,4.284491711266425,5,6,3,3,0.5483870967741935,0.28,malicious
093fa394076474bda83ea3d4ccf91067fe0c9b79cdf86a9f0d0c445d29fee4fb38e61c62c2c6f959.tunnel.lab-c2.local.,local,lab-c2,101,87,0.4752475247524752,4.26798020666662,9,6,3,2,0.4117647058823529,0.22,malicious
476565159b509703f14b.tunnel.lab-c2.local.,local,lab-c2,41,27,0.43902439024390244,4.217188894809219,9,6,2,2,0.38461538461538464,0.25,malicious
ea06e58556c9e13c251e98a69cce66a0925d2702fe0ab591408aa3df59d5.tunnel.lab-c2.local.,local,lab-c2,81,67,0.48148148148148145,4.2192991585283535,6,6,2,2,0.85,0.2625,malicious
fbf016b1c4c2ae7c8b95c2de7b82ae5b1474903e2e7b3fac89b693cc37b4.tunnel.lab-c2.local.,local,lab-c2,81,67,0.41975308641975306,4.245257299673645,7,6,3,2,0.4482758620689655,0.25,malicious
50d4ef6aef5476dd6fe913e0e163fd33f970b784c71436f9b0ed5a4597df70e07c49fee870c0009a.tunnel.lab-c2.local.,local,lab-c2,101,87,0.49504950495049505,4.233298375694345,5,6,2,3,0.5862068965517241,0.26,malicious
c80f5410c27b981d98df42fb67df7d49f62ba3df.tunnel.lab-c2.local.,local,lab-c2,61,47,0.39344262295081966,4.309526632815654,4,6,2,2,0.23076923076923078,0.2,malicious
ce683993910a10a55e7077f14a8b32137a591f5f2ce2a5553570689225b006b96eb40b5663d00675.tunnel.lab-c2.local.,local,lab-c2,101,87,0.6039603960396039,4.240746406498004,13,6,2,3,0.6666666666666666,0.2,malicious
e43049f82729bbe8c40f.tunnel.lab-c2.local.,local,lab-c2,41,27,0.34146341463414637,4.094760845817661,5,6,2,2,0.4666666666666667,0.325,malicious
68f708827619076ff3a12b7f8c915be79561f6b6.tunnel.lab-c2.local.,local,lab-c2,61,47,0.4918032786885246,4.19715363327019,12,6,2,2,0.3684210526315789,0.23333333333333334,malicious
bf4bc22efdf37c6af281199cebf3150bf47d2c85.tunnel.lab-c2.local.,local,lab-c2,61,47,0.36065573770491804,4.283139084054395,6,6,3,2,0.3076923076923077,0.26666666666666666,malicious
17c0492c094c58e29167d0ff29f4ffced20ffa99.tunnel.lab-c2.local.,local,lab-c2,61,47,0.4098360655737705,4.151305576186093,5,6,3,2,0.34782608695652173,0.26666666666666666,malicious
867f250441d21ceca5bf.tunnel.lab-c2.local.,local,lab-c2,41,27,0.3170731707317073,4.198777004512548,6,6,2,2,0.4375,0.35,malicious
04e13af056b24341ca1b1184cddea797e9a7a372a83bd4949db3be29394bafb8d525cc6b861f6093.tunnel.lab-c2.local.,local,lab-c2,101,87,0.49504950495049505,4.300525964656487,5,6,3,2,0.5333333333333333,0.19,malicious
8611179fa493f0c7b9f014ab89115a262010d4ce.tunnel.lab-c2.local.,local,lab-c2,61,47,0.47540983606557374,4.286791846784297,7,6,2,3,0.5,0.3,malicious
878f1051ce8e1e18b2a57c3082f37d6dbdbb067a.tunnel.lab-c2.local.,local,lab-c2,61,47,0.4098360655737705,4.234279248130688,4,6,5,2,0.47619047619047616,0.26666666666666666,malicious
b1bb9d82a734ba664e732e36f3dbdd12678e82c7.tunnel.lab-c2.local.,local,lab-c2,61,47,0.4098360655737705,4.182717821446645,5,6,4,2,0.47619047619047616,0.26666666666666666,malicious
1d65c38a743bba7b007357c42d37f6885c5d6744f1bacb08edad32580b73.tunnel.lab-c2.local.,local,lab-c2,81,67,0.48148148148148145,4.238973578817654,6,6,2,2,0.37037037037037035,0.25,malicious
007b60bf4d168861a16af9c7caabca963f303936.tunnel.lab-c2.local.,local,lab-c2,61,47,0.4262295081967213,4.176055986093093,6,6,2,2,0.5,0.26666666666666666,malicious
df10f869803191d398b8ce0d0ea3a646c26776581fdccabba556ce911311e94a632779267c14df97.tunnel.lab-c2.local.,local,lab-c2,101,87,0.5346534653465347,4.308801524056859,9,8,4,2,0.5,0.2,malicious
f3500ec2c43b208f3ac0f183da0ac5f4d6b00405.tunnel.lab-c2.local.,local,lab-c2,61,47,0.4098360655737705,4.125180526293744,5,6,2,2,0.4090909090909091,0.26666666666666666,malicious
9cfde242f072ee89a3a3def7b6cc795bc394f8121671f189d9abcfc01c61.tunnel.lab-c2.local.,local,lab-c2,81,67,0.43209876543209874,4.279268256490478,7,6,4,2,0.41379310344827586,0.225,malicious
a2ce38a2a57bb7ca31cc.tunnel.lab-c2.local.,local,lab-c2,41,27,0.24390243902439024,3.7836660286917234,2,6,2,2,0.625,0.375,malicious
6a7317c7349246eb296f.tunnel.lab-c2.local.,local,lab-c2,41,27,0.3902439024390244,4.094760845817661,7,6,2,2,0.5384615384615384,0.325,malicious
2a343777af2ef992741dacaac064de256945def64892478903aea85e9ea9f89c352733259837f9e3.tunnel.lab-c2.local.,local,lab-c2,101,87,0.5445544554455446,4.187437638607719,12,6,2,3,0.9523809523809523,0.25,malicious
e203bcf7026de3f6dea5227595dfb347802c2a94.tunnel.lab-c2.local.,local,lab-c2,61,47,0.4262295081967213,4.276053780685057,7,6,3,2,0.5,0.2833333333333333,malicious
9379d5d3636ab0e70ca6.tunnel.lab-c2.local.,local,lab-c2,41,27,0.34146341463414637,4.082804138606123,4,6,2,2,0.5714285714285714,0.4,malicious
20bf05d656c8eea57f6c.tunnel.lab-c2.local.,local,lab-c2,41,27,0.2926829268292683,4.064392248309453,3,6,2,2,0.5,0.3,malicious
563fa15743e4366aad69b2fc853dc10678859a585a8d11a7af97c27ee7f1.tunnel.lab-c2.local.,local,lab-c2,81,67,0.49382716049382713,4.287354948244226,8,6,2,2,0.7142857142857143,0.225,malicious
e8b8a5c8f819fcc2c8920cd9b7344946b8f6f52e.tunnel.lab-c2.local.,local,lab-c2,61,47,0.4098360655737705,4.235230420100254,7,6,3,2,0.34782608695652173,0.25,malicious
e835ed7d98f5c48043e28585bc3b0140d5032bfc96894c7d2333906d6e41.tunnel.lab-c2.local.,local,lab-c2,81,67,0.5308641975308642,4.32165093699074,7,6,3,3,0.375,0.1875,malicious
7beb83696c4916c45fb199e4044d5b7e20d45b7ffd9de69ddda6d7fa2d3da99344608ec59a1e18f8.tunnel.lab-c2.local.,local,lab-c2,101,87,0.4752475247524752,4.28778218686464,8,6,3,3,0.45454545454545453,0.26,malicious
f5cc704263e296e4543a7dfcff6987856ecdeb8b3ad287dbd8f107298850.tunnel.lab-c2.local.,local,lab-c2,81,67,0.4691358024691358,4.33702269622329,9,6,5,2,0.4074074074074074,0.225,malicious
59b7ba5da4efe8e1abc8b81f9a5f084a5b58c4d5.tunnel.lab-c2.local.,local,lab-c2,61,47,0.3442622950819672,4.09810701064779,3,6,2,2,0.5909090909090909,0.3333333333333333,malicious
b34788fb5a66833e2e07e666569db96e8a5c4f760f9e7a09507dae2721b8ad1d42a839a66b4b6747.tunnel.lab-c2.local.,local,lab-c2,101,87,0.5346534653465347,4.264800461377914,6,6,2,3,0.75,0.22,malicious
769fa41beebfb43a0d06.tunnel.lab-c2.local.,local,lab-c2,41,27,0.2682926829268293,4.168408407004341,3,6,3,2,0.5625,0.4,malicious
1b070e64d443e8122897ba065c69e7b96ee1c8ad4814cd0bda48e85276ed.tunnel.lab-c2.local.,local,lab-c2,81,67,0.48148148148148145,4.243274201859916,7,6,2,2,0.6818181818181818,0.3,malicious
73e72eac1765ab3812089dc5a557aaa4e129104f.tunnel.lab-c2.local.,local,lab-c2,61,47,0.4426229508196721,4.258606190021902,7,6,2,3,0.9333333333333333,0.25,malicious
91fa720db3fd827f86a0da32baaf81fcee3eea3e721acff92c73cdaadb52.tunnel.lab-c2.local.,local,lab-c2,81,67,0.345679012345679,4.128673179728191,3,6,3,2,0.6551724137931034,0.275,malicious
67017dd8565d036ef8e3.tunnel.lab-c2.local.,local,lab-c2,41,27,0.36585365853658536,4.229145602020757,5,6,2,2,0.5,0.35,malicious
4d4ac79d79d8e42418f30f7c3a5b27a494347fc5155545f5739fb45a1099.tunnel.lab-c2.local.,local,lab-c2,81,67,0.5308641975308642,4.200374929014388,7,6,2,3,0.43478260869565216,0.25,malicious
