dns_domain_name,dns_top_level_domain,dns_second_level_domain,dns_domain_name_length,dns_subdomain_name_length,numerical_percentage,character_entropy,max_continuous_numeric_len,max_continuous_alphabet_len,max_continuous_consonants_len,max_continuous_same_alphabet_len,vowels_consonant_ratio,conv_freq_vowels_consonants,label
ppm3rjhyzfaa4qe6lhvm4b3fzhy6zjezfjm5ifn76gnpbkxod4.qrgq.t.lab-c2.local.,local,lab-c2,71,57,0.15492957746478872,4.774412746381518,2,8,6,2,0.2,0.22857142857142856,malicious
alc3krdopn4oxgzy4yzi4pevk3e3udjgudzhnd3c62u7ikfm45.erha.t.lab-c2.local.,local,lab-c2,71,57,0.18309859154929578,4.749971373233496,2,10,5,1,0.40540540540540543,0.35714285714285715,malicious
27tbcewesqdge7xspq5n62ulkewk2pdu53ckj42p5x4xm2q7dv.6skq.t.lab-c2.local.,local,lab-c2,71,57,0.23943661971830985,4.605398661874476,2,11,4,1,0.23076923076923078,0.2571428571428571,malicious
35gqeaeedqj5id233esboksdawvok6tmxfuxxblawperthmimp.fqta.t.lab-c2.local.,local,lab-c2,71,57,0.11267605633802817,4.6566024931899666,3,20,4,2,0.425,0.4,malicious
of2tbjk6h46jg2cdcrc6otyxfj54vq26plinlemjrubsy5oaem.ztua.t.lab-c2.local.,local,lab-c2,71,57,0.16901408450704225,4.690820233230401,2,13,5,1,0.325,0.2714285714285714,malicious
ajexswvorr2qxupxdh7cdsn6qqcpxd3vbayumgpn73qr4zbsrf.mnea.t.lab-c2.local.,local,lab-c2,71,57,0.11267605633802817,4.744837176379971,2,10,6,2,0.2391304347826087,0.2714285714285714,malicious
epo4s4xzrycqxtv2knuoicmcrbuddsmo6oumysivth2wei66rn.wbbq.t.lab-c2.local.,local,lab-c2,71,57,0.11267605633802817,4.662100514676771,2,16,9,2,0.35714285714285715,0.2714285714285714,malicious
tm5tau3aeczuihe3lakxpz6drztdygmlu2k6yllwqrqz5repuv.uuga.t.lab-c2.local.,local,lab-c2,71,57,0.11267605633802817,4.536432507617578,1,10,9,2,0.425,0.34285714285714286,malicious
vd6wq32zeqpo6yo24u37zmfdufgym6mn7xiwbp2e77o6xx4fay.pkda.t.lab-c2.local.,local,lab-c2,71,57,0.22535211267605634,4.700537922468328,2,9,4,2,0.3611111111111111,0.3142857142857143,malicious
236ffitzywgykbnsra4vqita3mwlt6lsh32oxkxkrexhczpy2m.d5ha.t.lab-c2.local.,local,lab-c2,71,57,0.15492957746478872,4.750335197866777,3,15,11,2,0.22727272727272727,0.2857142857142857,malicious
5fx3gd6jmcszfhb4xexd4i54gfxh3mpmhvtlev5pig4ph5qmct.hirq.t.lab-c2.local.,local,lab-c2,71,57,0.16901408450704225,4.614624324297766,2,9,8,1,0.17777777777777778,0.22857142857142856,malicious
6qix2s5lvwqbrhuy3e477derecuxgprz7rd6ruqeto3flclfhz.3fxq.t.lab-c2.local.,local,lab-c2,71,57,0.16901408450704225,4.677866929870628,3,11,7,2,0.2926829268292683,0.34285714285714286,malicious
s4cn5wdsiyq2sytmgq2yb3nat4ksyjmh4d7qmarp2i4ki6aouh.esca.t.lab-c2.local.,local,lab-c2,71,57,0.16901408450704225,4.649697915786119,1,6,6,1,0.325,0.2857142857142857,malicious
owvt5mg5h5rrykb3sy3thdaxrslucv77ufd2vj7gsxxhcworcs.4d3q.t.lab-c2.local.,local,lab-c2,71,57,0.16901408450704225,4.645970274849635,2,11,7,2,0.17777777777777778,0.21428571428571427,malicious
ax3mvrpdmf2lmezzeqrn3lwchbz5d3nux33ajfae4i6bupkp5v.mdfq.t.lab-c2.local.,local,lab-c2,71,57,0.15492957746478872,4.6888629728442375,2,9,7,2,0.2857142857142857,0.2714285714285714,malicious
2cvgyxak2koqghrm76drfakou3eyrhbyujruyvmz33ha6p673k.m7rq.t.lab-c2.local.,local,lab-c2,71,57,0.18309859154929578,4.605762486507757,3,14,5,2,0.3,0.2857142857142857,malicious
r66auynazqdwewdfcasrzlhjp3lu66bd75uxylrwjxmqt63prk.drja.t.lab-c2.local.,local,lab-c2,71,57,0.14084507042253522,4.616394704848087,2,22,10,2,0.25,0.2857142857142857,malicious
2o5ezjp7eanitzx6as5mdau5vxqtig3f5pvzvajc4lqnvsbtxb.b3zq.t.lab-c2.local.,local,lab-c2,71,57,0.15492957746478872,4.637295316895468,1,9,9,1,0.3170731707317073,0.2714285714285714,malicious
m6aal5tuhhuvxt6tfnsxgupwmnnoclm743y5tqnnwsfo4ak7h2.g7ia.t.lab-c2.local.,local,lab-c2,71,57,0.16901408450704225,4.6218927263348935,3,16,7,2,0.325,0.2857142857142857,malicious
ddtjbn47k4aaxh6nzohl46blmvc562zeomngvz3ulhgcdwicls.q2gq.t.lab-c2.local.,local,lab-c2,71,57,0.16901408450704225,4.650878944505928,3,11,6,2,0.23255813953488372,0.22857142857142856,malicious
2573wkb4sr7eel2azn3p4sbguzjyvfqyt7nzjnkqtxr6c7obj5.nbga.t.lab-c2.local.,local,lab-c2,71,57,0.19718309859154928,4.727300380635796,4,12,9,2,0.21428571428571427,0.22857142857142856,malicious
r6uy3auw4zbkxchvsj5y5vhvtrgrvmo75f7ca3wdhgy3iwzcqs.b6cq.t.lab-c2.local.,local,lab-c2,71,57,0.16901408450704225,4.7531483097008564,2,10,9,1,0.20454545454545456,0.22857142857142856,malicious
vnvjfmmmbofhvczm4jidyqtap2uabfuv6ry6dkmbx5kkmcobn4.fq5a.t.lab-c2.local.,local,lab-c2,71,57,0.11267605633802817,4.591953331700065,1,16,9,3,0.2391304347826087,0.2857142857142857,malicious
f5sgz33htsbhsrgb4mrstyj44dv5woxl7od6zt7zjfg7st3gce.tzwq.t.lab-c2.local.,local,lab-c2,71,57,0.18309859154929578,4.639065697445789,2,9,9,2,0.13043478260869565,0.17142857142857143,malicious
cjo64mlc74pucvo2ckx2vjhf5hpivyoag4jovvb2eymnnl4gds.wqha.t.lab-c2.local.,local,lab-c2,71,57,0.15492957746478872,4.636252585611707,2,8,5,2,0.2857142857142857,0.3142857142857143,malicious
4dyuv7v64lvq5jgwnreqr77abvli3q7lx34lmspujnmbvoonek.3vzq.t.lab-c2.local.,local,lab-c2,71,57,0.18309859154929578,4.694814373784291,2,15,5,2,0.2682926829268293,0.2857142857142857,malicious
peu2wrmgx474wj2qzomve7smwkgv3hy3yd3psobu5j7vvfeuyu.iwpq.t.lab-c2.local.,local,lab-c2,71,57,0.16901408450704225,4.820118556210202,3,7,6,2,0.325,0.2857142857142857,malicious
2exe7jomoruiicdyejkhrkmsofn5piisgalvfpshnmygy75hnt.7eeq.t.lab-c2.local.,local,lab-c2,71,57,0.09859154929577464,4.695403725614803,2,22,11,2,0.4146341463414634,0.35714285714285715,malicious
s2kyrrpjp5ibcgu7jgdzpwz7vqz3oodfydr54nm5sdi5y3x7a7.zedq.t.lab-c2.local.,local,lab-c2,71,57,0.18309859154929578,4.790542986208655,2,7,7,2,0.23809523809523808,0.2571428571428571,malicious
bhqj3zg3or2nctyv5obeqgwu4usowyka2idvhwpeh73fyix2te.lrzq.t.lab-c2.local.,local,lab-c2,71,57,0.14084507042253522,4.809486337869871,2,8,5,1,0.34146341463414637,0.34285714285714286,malicious
nzdvnuht4gwtqinin4l5gzu6cn37xt2bskidri5vtrdvrjbjfj.7asq.t.lab-c2.local.,local,lab-c2,71,57,0.14084507042253522,4.711533965441939,2,11,11,1,0.2222222222222222,0.2857142857142857,malicious
uar47edku4qqnucyxrukkpz35nsnwqqmywkhg2bfycf54klrcx.2iaa.t.lab-c2.local.,local,lab-c2,71,57,0.14084507042253522,4.681958395440391,2,13,12,2,0.27906976744186046,0.24285714285714285,malicious
aw5zcz6arn2oqlc76t7eyc3qp3c3yqej53m7xb5yyhmbf5xb4t.f3xa.t.lab-c2.local.,local,lab-c2,71,57,0.23943661971830985,4.524983085190721,2,6,6,2,0.23076923076923078,0.24285714285714285,malicious
pq3rzqluyf3exlpa2hhn4k5npoezv6neyrbta6ulv2hhqkcfen.g4ea.t.lab-c2.local.,local,lab-c2,71,57,0.14084507042253522,4.581321113359733,1,8,6,2,0.34146341463414637,0.3142857142857143,malicious
oagf7hhfujbyzsuo3tuhovrqwncqs65fugqpanzorgrewwda2o.cipq.t.lab-c2.local.,local,lab-c2,71,57,0.08450704225352113,4.667234711530297,2,17,8,2,0.40476190476190477,0.38571428571428573,malicious
etx5jvmld2ieidrwgnazdmt2ovn7zi5btxfocpzwmjy4pcr3lo.gbha.t.lab-c2.local.,local,lab-c2,71,57,0.11267605633802817,4.688499148210957,1,13,7,1,0.29545454545454547,0.3,malicious
vtg6ijgahoylagw6ws5bthdiz63h7rvwmwvuo42qvkc33w76h7.6g6a.t.lab-c2.local.,local,lab-c2,71,57,0.22535211267605634,4.570688895019405,2,11,6,2,0.2894736842105263,0.2857142857142857,malicious
pq6arcgqj75c5fgjqfioqd3t2ryatirdgzxiufvmbw4kuqw6nt.f2ja.t.lab-c2.local.,local,lab-c2,71,57,0.14084507042253522,4.722166183782269,2,17,5,1,0.27906976744186046,0.2857142857142857,malicious
umxit75hujvk24rqdkuzoqv2d3lkhj4t35a5bexve2swv253vr.ls7a.t.lab-c2.local.,local,lab-c2,71,57,0.22535211267605634,4.636252585611707,3,9,4,1,0.32432432432432434,0.32857142857142857,malicious
c5jkdr5ffim2vm55usfqheppneisot7mtqtq74y4rs4nbzkmxy.6eja.t.lab-c2.local.,local,lab-c2,71,57,0.16901408450704225,4.802581760466024,2,14,7,2,0.2619047619047619,0.2857142857142857,malicious
4eyikda2nkzfndko3fogwmjovzankwcjxya3yxbznyagmu3mqe.jrfq.t.lab-c2.local.,local,lab-c2,71,57,0.08450704225352113,4.622935457618652,1,18,7,1,0.3111111111111111,0.38571428571428573,malicious
hk4k2sf7zfuxwg4kjvcwue5ioaycg42mhydkq4lexgv2dknumj.tgha.t.lab-c2.local.,local,lab-c2,71,57,0.14084507042253522,4.7028590074877705,2,7,6,1,0.27906976744186046,0.22857142857142856,malicious
nxuwffmz2k7f2mcysjqam4pvcysunz7p5hma3dh5icvxsyk3wm.pkaq.t.lab-c2.local.,local,lab-c2,71,57,0.14084507042253522,4.717031986928744,1,8,6,2,0.1956521739130435,0.2571428571428571,malicious
b7tutn7ckgsikl3bb6lwnpqj4dzanotukahhlmogsn2fnr666m.tpga.t.lab-c2.local.,local,lab-c2,71,57,0.14084507042253522,4.5868191348465395,3,17,6,3,0.25,0.3142857142857143,malicious
qkkpumycwsqbczrtwcv73soo3nxib5htiuqn5whlntq6t7r55u.336q.t.lab-c2.local.,local,lab-c2,71,57,0.18309859154929578,4.597451353186871,3,19,14,2,0.23809523809523808,0.22857142857142856,malicious
ff3sldd62sgrzkfzqhfooqnmdw4u3wtwmex45snmhsbaskde2d.h5ka.t.lab-c2.local.,local,lab-c2,71,57,0.14084507042253522,4.637659141528749,2,17,10,2,0.2222222222222222,0.2571428571428571,malicious
bva6fknmsokbmjuwvhudq3pfgpcskjmea7s3zkjktnzjttucah.yzhq.t.lab-c2.local.,local,lab-c2,71,57,0.07042253521126761,4.655195937272925,1,17,10,2,0.22448979591836735,0.2857142857142857,malicious
cgpw4xzvohiwh7lv7ydd5x47324owld3jwppjgavjq57bcz4tx.clxq.t.lab-c2.local.,local,lab-c2,71,57,0.19718309859154928,4.4982206270232545,5,10,6,2,0.1590909090909091,0.2,malicious
nx55lvl55mofseyv6wrivlmpqshojnjp4b6a2pjixxksws5yqg.p2oa.t.lab-c2.local.,local,lab-c2,71,57,0.15492957746478872,4.632161120041943,2,15,7,2,0.2558139534883721,0.2857142857142857,malicious
aserlexwef7vj7ebzhmennmf5iuh24c6s5g6pvdttix5sk3wvp.yqfa.t.lab-c2.local.,local,lab-c2,71,57,0.15492957746478872,4.885682246802505,2,10,5,2,0.3170731707317073,0.32857142857142857,malicious
peppv3pswajjsm2rd3phmb75rv2oqhdkkagyptxydr3qyngnv3.vc2a.t.lab-c2.local.,local,lab-c2,71,57,0.14084507042253522,4.621528901701612,2,15,8,2,0.1702127659574468,0.22857142857142856,malicious
ijifotbjukrm7jlwejduli65obmmem6kt3lkbdlsugszlmf6ek.ymsq.t.lab-c2.local.,local,lab-c2,71,57,0.09859154929577464,4.510259401280626,2,13,6,2,0.3181818181818182,0.35714285714285715,malicious
7cvfeatbnidb5wxmcvtfqvug57ygmwqycrmpt2ihhrjf2xundl.6xeq.t.lab-c2.local.,local,lab-c2,71,57,0.11267605633802817,4.723572739699309,2,11,11,2,0.2127659574468085,0.2571428571428571,malicious
umndb5tpaqfits2fxo4nwnukbdvanz53nt4t5oe3tlstw7uhep.766a.t.lab-c2.local.,local,lab-c2,71,57,0.18309859154929578,4.663832247865702,3,11,5,2,0.3684210526315789,0.35714285714285715,malicious
omv5jyaqsmm46yrsvma3bkoctxrby3suc5vywcqhixjxwly2km.u65q.t.lab-c2.local.,local,lab-c2,71,57,0.14084507042253522,4.548017902421703,2,13,6,2,0.2222222222222222,0.2714285714285714,malicious
aot6eg57rnz7db4uapup4dvhkpxc7fu3yrbsiojbljmksq7bzu.ja3q.t.lab-c2.local.,local,lab-c2,71,57,0.15492957746478872,4.799768648631945,2,14,8,1,0.35,0.3,malicious
vcrosmz7wecdozvbci6sei73pxsgzo4uapseduvgvszhx4vhin.7hoq.t.lab-c2.local.,local,lab-c2,71,57,0.11267605633802817,4.620486170417851,2,14,7,1,0.3902439024390244,0.37142857142857144,malicious
podu4vru7twtesvduyylupszvxdhla2mhb2avryrvujidqxsvy.pskq.t.lab-c2.local.,local,lab-c2,71,57,0.07042253521126761,4.553152099275227,1,21,8,2,0.2765957446808511,0.37142857142857144,malicious
dds7dsoldrstzth5xku4k6uoyhs5msp23znk523tud2dy2op3y.l6bq.t.lab-c2.local.,local,lab-c2,71,57,0.2112676056338028,4.519848888337196,3,11,8,2,0.21951219512195122,0.22857142857142856,malicious
4oozwipr4bzsfiueoydccl42jw7agbeww56vifgy4uiqbrzpse.w5za.t.lab-c2.local.,local,lab-c2,71,57,0.14084507042253522,4.600815169490074,2,13,6,2,0.4473684210526316,0.32857142857142857,malicious
i3s32wu37cwpdbvic7bni4iqgxqogcjyfhsjojoir5feylfyfi.ktga.t.lab-c2.local.,local,lab-c2,71,57,0.1267605633802817,4.695403725614803,2,19,8,1,0.36585365853658536,0.35714285714285715,malicious
maadab6aegmdflqasrln5ad5uqxamkygyvzvwjymaxllclctln.6wya.t.lab-c2.local.,local,lab-c2,71,57,0.07042253521126761,4.36175274211607,1,26,12,2,0.30434782608695654,0.34285714285714286,malicious
hn7nspqble5pswu5nmq7c7djhqbqrpew7x2x2yodhlxmlirpkm.gbyq.t.lab-c2.local.,local,lab-c2,71,57,0.1267605633802817,4.6108966833612826,1,13,8,1,0.16666666666666666,0.22857142857142856,malicious
34bdx6d7ltdgjhpsj4imwtz7chleyby2hslipd3ywkhu6kpxtr.l7zq.t.lab-c2.local.,local,lab-c2,71,57,0.15492957746478872,4.698542014720774,2,9,9,1,0.14893617021276595,0.2,malicious
apfitmvardb4nw7cqfowtlbyqabc5kely5ksmejgyigqzu2juq.qx5a.t.lab-c2.local.,local,lab-c2,71,57,0.09859154929577464,4.704629388038093,1,13,6,1,0.3181818181818182,0.38571428571428573,malicious
2medbxwvelxb5bdwam6z2xn2bk42vdgi32gizbchflfdxkw2ls.ysra.t.lab-c2.local.,local,lab-c2,71,57,0.15492957746478872,4.547064725957908,2,13,11,1,0.2,0.2571428571428571,malicious
iwxus3wff72g2vk5nepv3kt5vbzsbuop4q5fnkcy3ek7s6rboz.wtrq.t.lab-c2.local.,local,lab-c2,71,57,0.18309859154929578,4.770685105445034,2,8,5,2,0.23809523809523808,0.24285714285714285,malicious
ipwob22hmamxgokqhfta425uqbe7cst7xoxaa3fzwj6u4am3xu.jisa.t.lab-c2.local.,local,lab-c2,71,57,0.16901408450704225,4.626663098555138,3,13,5,2,0.5142857142857142,0.4142857142857143,malicious
6jn2zqmcmwij7tva46bo6bapy2fit36y7amurbsmrkrjut3dv7.jh3a.t.lab-c2.local.,local,lab-c2,71,57,0.19718309859154928,4.66173669004349,2,13,8,1,0.3076923076923077,0.34285714285714286,malicious
7x2a63getykt7smof3elwhtzwyul3rm7kdjcjmatrzuw44me3e.4zma.t.lab-c2.local.,local,lab-c2,71,57,0.18309859154929578,4.57478036058917,2,12,7,2,0.3333333333333333,0.34285714285714286,malicious
2ksktb2zkwlls4pmdtsnb2auywcz5z33wequrn4e4uoypo3rat.hafa.t.lab-c2.local.,local,lab-c2,71,57,0.15492957746478872,4.568367809999959,2,7,7,2,0.35,0.3142857142857143,malicious
cblpjkf3tu4gmtqmpoywiiqlwl42duzn6kwisj7t2o3ao62ouh.g6lq.t.lab-c2.local.,local,lab-c2,71,57,0.16901408450704225,4.626437571357906,2,15,7,2,0.358974358974359,0.2571428571428571,malicious
hww5cesjvgxbkrjlcthvtbjfk7m5uqpvyzl3zr5pzupeaocog6.id7q.t.lab-c2.local.,local,lab-c2,71,57,0.11267605633802817,4.802945585099305,1,21,19,2,0.2391304347826087,0.2571428571428571,malicious
cehtcqfryyjvzf2nyd7z5r6jvdbshn75rmyerfcie2cd6wwu3t.jeoq.t.lab-c2.local.,local,lab-c2,71,57,0.14084507042253522,4.689905704127998,2,14,12,2,0.2222222222222222,0.22857142857142856,malicious
76obw7xc22sawpgh3yqu6lbohjebd7lv6otxlfxxw354kjwdwc.6goa.t.lab-c2.local.,local,lab-c2,71,57,0.19718309859154928,4.574416535955889,3,8,7,2,0.275,0.2714285714285714,malicious
fplqtefmrfe6qbbiohdarjhgsnctf7qxlevr2f6bzon5bqm62r.zqkq.t.lab-c2.local.,local,lab-c2,71,57,0.11267605633802817,4.583091493910057,2,17,9,2,0.2127659574468085,0.2571428571428571,malicious
ukvfnjiejdbfeyetmma4jp3k53zsrbczhjrp5uobugulq7grj6.2jna.t.lab-c2.local.,local,lab-c2,71,57,0.1267605633802817,4.778140387318002,2,19,10,2,0.3333333333333333,0.32857142857142857,malicious
yvetb6a6hm7pghqxwesk73t5xygw7ogkjfiu66xc4gd4v3ju4x.6meq.t.lab-c2.local.,local,lab-c2,71,57,0.2112676056338028,4.790542986208655,2,9,6,2,0.28205128205128205,0.2857142857142857,malicious
dvtrf6mdkw3qakm5ozthadohnvaurwabta24eb5tyfixw4dm26.vs2a.t.lab-c2.local.,local,lab-c2,71,57,0.15492957746478872,4.6321611200419435,2,18,5,1,0.35,0.34285714285714286,malicious
jzbuysxwcm7pzq4g52f5mikqrktc5ob6y2uvsvzfmq5hknb6rh.avdq.t.lab-c2.local.,local,lab-c2,71,57,0.15492957746478872,4.813213978806355,2,10,7,1,0.17391304347826086,0.22857142857142856,malicious
dmafb4myug6nbrc2a53mqzy7iea2wq4dnwaxohg4vbxzqd336d.g4la.t.lab-c2.local.,local,lab-c2,71,57,0.19718309859154928,4.6597407822959385,3,8,6,2,0.3076923076923077,0.2857142857142857,malicious
tk4ingrddwxwddsz4eczf57h635ifv42i53j6mm5qxlkioflml.o7fa.t.lab-c2.local.,local,lab-c2,71,57,0.2112676056338028,4.728706936552834,3,13,12,2,0.28205128205128205,0.2857142857142857,malicious
5pdmgjno3a2y3invfixd2xzwovivhll77mrhpmijkwocdqndke.2gba.t.lab-c2.local.,local,lab-c2,71,57,0.1267605633802817,4.709763584891618,2,17,6,2,0.3023255813953488,0.34285714285714286,malicious
lto4lu6kob7wo7hrxlc6g54l5heic6a7gdnafa5aihi7habvtj.pqna.t.lab-c2.local.,local,lab-c2,71,57,0.18309859154929578,4.501358916129226,2,6,5,1,0.4857142857142857,0.4,malicious
3likgbdox4ijdm6zx57ouwycaa3yme6pxdquzjioie2obdukaa.syxq.t.lab-c2.local.,local,lab-c2,71,57,0.1267605633802817,4.632161120041943,2,11,4,2,0.5555555555555556,0.37142857142857144,malicious
krsrcrxk5lurb754ohziktjx4l253tdtmmdrtrufx34tel6hln.qwta.t.lab-c2.local.,local,lab-c2,71,57,0.16901408450704225,4.587046987102553,3,12,9,2,0.20454545454545456,0.2571428571428571,malicious
yljzomgbv5wq2qwcw4xvhexosqcufponv2wlkairtxxd324szn.7yoa.t.lab-c2.local.,local,lab-c2,71,57,0.1267605633802817,4.764695057143593,3,15,5,2,0.2727272727272727,0.2857142857142857,malicious
2m5u7jrokclvviitfdycpdthykkvkjevyo3drx54xhs55imafe.vqqa.t.lab-c2.local.,local,lab-c2,71,57,0.1267605633802817,4.6709623524667805,2,29,15,2,0.3023255813953488,0.34285714285714286,malicious
cmzs5o6runnntzlwaws4gtkjztnbls2cqiscmr6bgxf7wbbo4f.u3mq.t.lab-c2.local.,local,lab-c2,71,57,0.1267605633802817,4.597451353186871,1,12,10,3,0.19148936170212766,0.2571428571428571,malicious
tdmdrg35iqv2h7dgagfvwwqlel52szbiylkv7swzs2obyrgcvx.umoa.t.lab-c2.local.,local,lab-c2,71,57,0.1267605633802817,4.66173669004349,2,12,7,2,0.24444444444444444,0.2857142857142857,malicious
24pxp6rj6ibxqdz7n6zxzhuo2leibgoigr4tcyzy43iqygcy4s.sf6a.t.lab-c2.local.,local,lab-c2,71,57,0.18309859154929578,4.654832112639646,2,9,5,1,0.3,0.2571428571428571,malicious
secq7wpwfjl44uxnqr2iej2s3v3df6i47q3aklji3xhqp5b3op.xmoq.t.lab-c2.local.,local,lab-c2,71,57,0.2112676056338028,4.7239365643325915,2,6,6,2,0.3157894736842105,0.3142857142857143,malicious
gox24qghzmam36aynjd7rs6w7sxxlc53lsva7unvnlxqrh7exa.eora.t.lab-c2.local.,local,lab-c2,71,57,0.16901408450704225,4.626437571357906,2,9,8,2,0.325,0.2857142857142857,malicious
mzjefcpedkim5rfkgqwpptzk37valswnmtx7iek2foxvdxahcs.ca6q.t.lab-c2.local.,local,lab-c2,71,57,0.09859154929577464,4.750335197866775,2,12,11,2,0.2608695652173913,0.3142857142857143,malicious
fyrvfugw5ifrh33t2b7flhato6xurtmluwlqt6uz5uwtfweqzh.w63a.t.lab-c2.local.,local,lab-c2,71,57,0.15492957746478872,4.481047655912358,2,11,5,2,0.3170731707317073,0.37142857142857144,malicious
mhsveidygsj5rsol3toy4p7xck5rqkf33bjzpag4far6vuavqo.sawa.t.lab-c2.local.,local,lab-c2,71,57,0.14084507042253522,4.793681275314626,2,11,5,2,0.34146341463414637,0.34285714285714286,malicious
qvjdsh2rwyf4zxzd7h32a5fcji6zapxqto3oaho3sam27plblj.zi3a.t.lab-c2.local.,local,lab-c2,71,57,0.18309859154929578,4.612628416550214,2,7,6,1,0.3333333333333333,0.2857142857142857,malicious
fbna7v644wmdamfc72vlmogj6mcskdgpnlcyyl6meqbvenwjz7.ojsq.t.lab-c2.local.,local,lab-c2,71,57,0.14084507042253522,4.577593472423249,3,13,13,2,0.1956521739130435,0.2571428571428571,malicious
mak7scbvrqtryhugnewadq2rzpaqxlbal7f5wuiqhygodegbug.bjzq.t.lab-c2.local.,local,lab-c2,71,57,0.07042253521126761,4.681958395440391,1,18,10,1,0.30434782608695654,0.37142857142857144,malicious
kzqcyes3lnkce7hfiet7jwq4m2i6yguv4fn4e7c22gi4tx2ndw.jmaq.t.lab-c2.local.,local,lab-c2,71,57,0.19718309859154928,4.722166183782269,2,7,5,2,0.3076923076923077,0.3142857142857143,malicious
jqhkphmaqvr4y3lhclw57ka33wd55wtr34hnqa3qisomlquntp.x5aa.t.lab-c2.local.,local,lab-c2,71,57,0.18309859154929578,4.540523973187343,2,11,7,2,0.2682926829268293,0.2857142857142857,malicious
4z3hnxgmkexr367bnezf5hwm5qukaqn3i5g7rr2247zao43p7n.hqwq.t.lab-c2.local.,local,lab-c2,71,57,0.2535211267605634,4.700537922468328,4,9,6,2,0.2702702702702703,0.2571428571428571,malicious
khw3paafp67ewjjiduuqbrzr7x7mo6f6g3ggsaycdngvel7ohu.gn7q.t.lab-c2.local.,local,lab-c2,71,57,0.15492957746478872,4.777097656034243,2,13,6,2,0.35,0.34285714285714286,malicious
g23zeuzyqjfdca7apmjlbasnnfxafgygh23vihfgisma3jzvg7.2nnq.t.lab-c2.local.,local,lab-c2,71,57,0.1267605633802817,4.573827184125374,2,18,7,2,0.2727272727272727,0.2857142857142857,malicious
v4wo4pea3bwvxcbbm457ebwjdc2wbxatqahdach2zkvtpbtqz6.zxma.t.lab-c2.local.,local,lab-c2,71,57,0.14084507042253522,4.444795360762979,3,12,9,2,0.25,0.2857142857142857,malicious
hh766kbptpjjievtz6goiejjqhqkaam37ai4724q74kxo6fsa4.zmra.t.lab-c2.local.,local,lab-c2,71,57,0.2112676056338028,4.5927705357865936,4,13,7,2,0.42857142857142855,0.2857142857142857,malicious
e4klm435w26l2sh6xjbe6g2y2zqfy42jg3zohwgm4f56jzcv73.hopq.t.lab-c2.local.,local,lab-c2,71,57,0.28169014084507044,4.656602493189966,3,6,4,1,0.18421052631578946,0.18571428571428572,malicious
zampklu5v5ovvacfvjdfc4xngbjsuy2dbdgxeg5sxd2e3wna5w.xzcq.t.lab-c2.local.,local,lab-c2,71,57,0.1267605633802817,4.641386782465233,1,11,7,2,0.24444444444444444,0.3142857142857143,malicious
j4hprosdlnxeaushzm3bdirnsmhdzb6qfvwfcgjhyglec4zpsk.fkga.t.lab-c2.local.,local,lab-c2,71,57,0.07042253521126761,4.7836384088048085,1,16,12,1,0.2,0.22857142857142856,malicious
2ysso4fy6p6w4gkzrva4ojsywikrn2horlan46nrjpxc4kb5d2.7nma.t.lab-c2.local.,local,lab-c2,71,57,0.19718309859154928,4.648291359869079,2,9,6,2,0.24390243902439024,0.2571428571428571,malicious
jlv6gb47ohnb5oxu3serorgtrbpe4oxsmys2hrtq6stujboy6s.3u4q.t.lab-c2.local.,local,lab-c2,71,57,0.16901408450704225,4.591953331700065,2,11,6,1,0.325,0.34285714285714286,malicious
2dwieqfh3taghdcrd6lsozyqpsyo3kwelkxyvugtm3kzsjttwo.hy2a.t.lab-c2.local.,local,lab-c2,71,57,0.09859154929577464,4.672732733017101,1,12,7,2,0.2608695652173913,0.3142857142857143,malicious
qmkbxzq36imx2ccmavflnzl7rot2r7wnpa5hstecbrpsehvzv5.dtba.t.lab-c2.local.,local,lab-c2,71,57,0.1267605633802817,4.653789381355885,2,14,7,2,0.21739130434782608,0.2857142857142857,malicious
nkwtv5y7nqqziued6eiowdou45zxuheumwuou7tppxpl74sbcc.slwq.t.lab-c2.local.,local,lab-c2,71,57,0.1267605633802817,4.6496979157861205,2,11,6,2,0.4358974358974359,0.2571428571428571,malicious
isvceskxb3telo45x6ayez2k3jndradmr7673p2kkansy2su4i.riwa.t.lab-c2.local.,local,lab-c2,71,57,0.19718309859154928,4.700537922468328,4,9,4,2,0.4166666666666667,0.38571428571428573,malicious
2sfp4nxifylbijtb6oe7gg4nngcf4bwy7vsdmtct632ynlcxnk.pd3a.t.lab-c2.local.,local,lab-c2,71,57,0.16901408450704225,4.614988148931047,3,11,7,2,0.17777777777777778,0.2,malicious
2fgs4nc4tuxypx4fun4qf2iekqrfsfolgvsc46pl63nc2u4i6h.545a.t.lab-c2.local.,local,lab-c2,71,57,0.23943661971830985,4.546021994674149,3,14,6,1,0.2972972972972973,0.2571428571428571,malicious
neovrioij53r3tjlchcluyhqeb4f65fbge66nnjp7ieam2yydt.6bxa.t.lab-c2.local.,local,lab-c2,71,57,0.16901408450704225,4.688499148210958,2,13,7,2,0.39473684210526316,0.2857142857142857,malicious
aiv53nzrhornowzihvi53bfbicxf7gdohtgy4nxyvktyitteb5.t4tq.t.lab-c2.local.,local,lab-c2,71,57,0.1267605633802817,4.587636338933066,2,14,7,2,0.3023255813953488,0.32857142857142857,malicious
